tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename,image_width,image_height,u_min,v_min,u_max,v_max
33.900703,-8.591608,0.00016423497092536124,0.0001629130819270592,0.00016588053817582146,0.00017805461363156798,0.00018862027381822034,0.00019726462671300422,alexey-venetsianov-haymaking-1.jpg,51,64,0.87841796875,0.3072289156626506,0.890869140625,0.3132530120481928
22.730112,-5.9644804,0.00018206477849306595,0.00019622676654518838,0.00020912258192607916,0.00022707242385867237,0.0002521777726614381,0.00032737859393089835,alexey-venetsianov-haymaking.jpg,88,64,0.890869140625,0.3072289156626506,0.912353515625,0.3132530120481928
16.392149,17.659403,0.00016481552525224156,0.00015826295544598315,0.00015671778500869513,0.00017527840356217083,0.00022750097696394524,0.00033240035833289103,alexey-venetsianov-head-of-an-old-peasant.jpg,49,64,0.912353515625,0.3072289156626506,0.92431640625,0.3132530120481928
9.455619,-11.926462,0.00022535221385749305,0.00022227136439273857,0.00021523189967606908,0.00019260472560423173,0.00017383026841157558,0.0001874498602206204,alexey-venetsianov-in-the-fields-spring.jpg,87,64,0.92431640625,0.3072289156626506,0.945556640625,0.3132530120481928
33.68525,3.7347898,0.00012095107328313184,0.00011595248967059062,0.00011281577984096681,0.00010726816188648533,0.00010469728088756321,0.00010336602392298344,alexey-venetsianov-meeting-at-the-well.jpg,46,64,0.945556640625,0.3072289156626506,0.956787109375,0.3132530120481928
25.494179,-3.5913808,0.00019786759568789819,0.00021411397661771453,0.00022412122093152002,0.00023550098253114865,0.0002536833322430126,0.00028671331986280954,alexey-venetsianov-morning-of-the-landlady.jpg,46,64,0.956787109375,0.3072289156626506,0.968017578125,0.3132530120481928
24.530628,30.549744,0.00019377544077570525,0.00022229279341855887,0.00024163815697493735,0.00026761415589557396,0.000277665172626637,0.00027815884474766334,alexey-venetsianov-old-nurse-in-shlychkov.jpg,48,64,0.968017578125,0.3072289156626506,0.979736328125,0.3132530120481928
21.43203,-3.9650164,0.0001712247991740626,0.00017444952885408956,0.00017777541789840726,0.0001836312809081242,0.00019129704481491667,0.0002079621552091783,alexey-venetsianov-panaevs-children.jpg,50,64,0.979736328125,0.3072289156626506,0.991943359375,0.3132530120481928
36.318336,23.275862,5.670587157930129e-05,7.019828484742979e-05,9.183814641609038e-05,0.0001483411826966016,0.00023354683281677683,0.000360832472241886,alexey-venetsianov-peasant-boy-putting-on-bast-sandals-1827.jpg,46,64,0.0,0.30120481927710846,0.01123046875,0.3072289156626506
27.029778,22.145609,0.00015124451257743035,0.00015523914293965498,0.0001615712499897928,0.00018308825194249926,0.0002407061111657619,0.00036252212261458607,alexey-venetsianov-peasant-boy.jpg,39,64,0.01123046875,0.30120481927710846,0.020751953125,0.3072289156626506
28.911453,3.65389,0.00014680203564091141,0.00014519069330827162,0.00014437451580566945,0.00013521844858982308,0.00012090730676317535,0.00012467070058829981,alexey-venetsianov-peasant-children-in-the-field.jpg,50,64,0.020751953125,0.30120481927710846,0.032958984375,0.3072289156626506
23.297003,28.395542,0.00021334726895328517,0.0002326924837315151,0.0002306523555181558,0.00021172054958216579,0.00020023594887865194,0.00020364026920973919,alexey-venetsianov-peasant-girl-with-a-sickle-in-the-rye.jpg,48,64,0.032958984375,0.30120481927710846,0.044677734375,0.3072289156626506
24.596653,15.310811,0.0001473974135146704,0.00014436925582320733,0.00014076785621150263,0.0001226847078371239,9.836567253088008e-05,8.946398428696847e-05,alexey-venetsianov-peasant-girl-with-butterflies.jpg,51,64,0.044677734375,0.30120481927710846,0.05712890625,0.3072289156626506
23.420345,31.093212,0.00020003215224684623,0.00023001562602085587,0.00025166484039455193,0.00028900910341890664,0.00035441300711225743,0.00046425270086599915,alexey-venetsianov-peasant-woman-with-milk.jpg,50,64,0.05712890625,0.30120481927710846,0.0693359375,0.3072289156626506
31.148584,-1.4773539,0.00017532584505348776,0.00018416872087858013,0.00018931105651266388,0.0001896566189378391,0.00018199525456050975,0.00018282334720593605,alexey-venetsianov-peter-the-great-founding-of-st-petersburg.jpg,85,64,0.0693359375,0.30120481927710846,0.090087890625,0.3072289156626506
23.125805,19.84591,0.00016795637196533134,0.0001706062997240762,0.00017456233375216684,0.00018554895937818552,0.00018730273127038615,0.00018328614513922256,alexey-venetsianov-portrait-of-a-a-venetsianova-1826.jpg,48,64,0.090087890625,0.30120481927710846,0.101806640625,0.3072289156626506
-42.344997,8.540554,0.00023637937584973425,0.00026362955668612534,0.0002868392224559101,0.000315770717255058,0.0003261316076480007,0.00033459868092080127,alexey-venetsianov-portrait-of-a-girl.jpg,46,64,0.101806640625,0.30120481927710846,0.113037109375,0.3072289156626506
20.473125,26.495302,0.00020963394969058914,0.00022560560204704243,0.00023613790413021965,0.00024363801913635387,0.00023295584838138204,0.00021288828731638263,alexey-venetsianov-portrait-of-a-peasant-girl.jpg,48,64,0.113037109375,0.30120481927710846,0.124755859375,0.3072289156626506
11.22928,31.495152,0.00014222033751443521,0.00016691077735512936,0.00019329257482058153,0.00022757362158758407,0.0002423387310373681,0.00025990069349546177,alexey-venetsianov-portrait-of-an-official.jpg,48,64,0.124755859375,0.30120481927710846,0.136474609375,0.3072289156626506
6.275786,25.77227,0.00015079138239706898,0.00014901640807747876,0.00014691494982227565,0.00014523606698461957,0.000141046493901197,0.0001562629111154923,alexey-venetsianov-portrait-of-artist-s-daughters-alexandra-and-felisata.jpg,50,64,0.136474609375,0.30120481927710846,0.148681640625,0.3072289156626506
23.947031,-4.5069957,0.00019261921145182374,0.00021295921873880214,0.00022981780214703646,0.0002634718591751017,0.00032432541530379985,0.00042619039717731866,alexey-venetsianov-portrait-of-k-i-golovachevsky-and-the-younger-pupils-of-the-academy.jpg,46,64,0.148681640625,0.30120481927710846,0.159912109375,0.3072289156626506
16.144096,28.48005,0.00018167170238450893,0.00019705159684610293,0.00021655181419735073,0.0002574709109089695,0.0003056432909283032,0.0003734804067751213,alexey-venetsianov-portrait-of-m-a-fonvizin.jpg,47,64,0.159912109375,0.30120481927710846,0.17138671875,0.3072289156626506
24.039312,31.72683,0.00018799398624816271,0.00021585648658668102,0.00023510113660794637,0.0002678196748906592,0.0002991511277636019,0.000306368708877504,alexey-venetsianov-portrait-of-m-a-venetsianova.jpg,48,64,0.17138671875,0.30120481927710846,0.18310546875,0.3072289156626506
17.864937,25.864922,0.00018746736513061856,0.00018844170773027832,0.0001806215985743275,0.0001635472251710217,0.00014676316726974388,0.0001343834698021326,alexey-venetsianov-portrait-of-m-m-philosophova.jpg,54,64,0.18310546875,0.30120481927710846,0.1962890625,0.3072289156626506
-47.058834,7.273686,0.00021828926652064806,0.00023034783035467336,0.00023588158566710735,0.00024942957669005586,0.0002835082580754016,0.000352405059762339,alexey-venetsianov-portrait-of-marfa-venetsianova.jpg,47,64,0.1962890625,0.30120481927710846,0.207763671875,0.3072289156626506
23.568165,32.579727,0.00018134507886291215,0.00020497427499732127,0.00021751330370094405,0.0002344562881517388,0.00024375055987828966,0.0002543360938976098,alexey-venetsianov-portrait-of-nastya-havskaya.jpg,43,64,0.207763671875,0.30120481927710846,0.21826171875,0.3072289156626506
20.068575,28.351067,0.00021084881899370575,0.00022638029331064298,0.00023634372159299287,0.0002517238325154852,0.0002523853305228108,0.00023639249841569444,alexey-venetsianov-portrait-of-natalia-pavlovna-stroganova.jpg,50,64,0.21826171875,0.30120481927710846,0.23046875,0.3072289156626506
12.815774,29.741028,0.0001611437304625947,0.000180355278873357,0.00019178918625848288,0.00019710134883660604,0.00020032902691793556,0.00021830501968943264,alexey-venetsianov-portrait-of-nikolay-karamzin.jpg,53,64,0.23046875,0.30120481927710846,0.243408203125,0.3072289156626506
15.387564,30.828844,0.00016481831868664007,0.00016575739172919915,0.00016139612054676664,0.00016121086605944227,0.00018595935561995845,0.0002456880509813931,alexey-venetsianov-portrait-of-p-i-milyukov.jpg,44,64,0.243408203125,0.30120481927710846,0.254150390625,0.3072289156626506
14.796658,30.846676,0.00016222504030058863,0.0001669302500925209,0.00016383569133333867,0.00015848669799531948,0.00017260161991517807,0.00021497893651483302,alexey-venetsianov-portrait-of-p-v-havskoy.jpg,50,64,0.254150390625,0.30120481927710846,0.266357421875,0.3072289156626506
-48.104286,15.56435,0.0001518266490836347,0.00015062319530297956,0.00014522432662346913,0.00012505648661603234,0.0001159026247814602,0.0001396867792491972,alexey-venetsianov-portrait-of-peter-i-1819.jpg,50,64,0.266357421875,0.30120481927710846,0.278564453125,0.3072289156626506
22.433537,25.772194,0.00020910267786506702,0.00022859304821827272,0.0002407229144487492,0.0002529145825598591,0.00026956294056774337,0.000328740139671943,alexey-venetsianov-portrait-of-the-commander-of-the-dragoon-regiment-p-a-chicherin.jpg,50,64,0.278564453125,0.30120481927710846,0.290771484375,0.3072289156626506
-5.6264815,12.15192,0.00018009876910118788,0.00018599468468762334,0.0001968937284050823,0.0002292249034801789,0.00026991108767315277,0.000295411203663819,alexey-venetsianov-portrait-of-the-merchant-obraztsov.jpg,50,64,0.290771484375,0.30120481927710846,0.302978515625,0.3072289156626506
21.553955,34.312668,0.00016328647687160422,0.00018222501500173293,0.00018692580037811914,0.00018614525032613593,0.0001894243390541068,0.00020648167158471685,alexey-venetsianov-portrait-of-the-merchant-s-wife-obraztsova.jpg,49,64,0.302978515625,0.30120481927710846,0.31494140625,0.3072289156626506
-17.7616,2.2349384,0.00011880369915283203,0.0001294217918203471,0.0001348932406601071,0.00013052154154070996,0.00014318256976416678,0.00020487676954413848,alexey-venetsianov-portrait-of-the-state-chancellor-of-the-internal-affairs-prince-victor-pavlovich-kochubey-in-1834.jpg,49,64,0.31494140625,0.30120481927710846,0.326904296875,0.3072289156626506
23.270603,29.770079,0.0002102349026038104,0.00023624444723130444,0.00024538237903470026,0.00024163768942108693,0.00022928245127949642,0.00022969585214080982,alexey-venetsianov-portret-of-a-l-venetsianova-artist-s-mother.jpg,56,64,0.326904296875,0.30120481927710846,0.340576171875,0.3072289156626506
-8.094802,45.223618,9.642943573974276e-05,0.0001620701131007172,0.00023596765292302087,0.00040680276479514393,0.0006426554170844506,0.0009141645611416708,alexey-venetsianov-portret-of-a-putyatin.jpg,51,64,0.340576171875,0.30120481927710846,0.35302734375,0.3072289156626506
3.9184158,22.90655,0.00016541673580906116,0.0001666018631412192,0.00016736943355223684,0.0001750222635050227,0.00020455741251018274,0.00026155556090794277,alexey-venetsianov-portret-of-i-v-bugaevskiy-blagodarniy.jpg,53,64,0.35302734375,0.30120481927710846,0.365966796875,0.3072289156626506
24.16673,30.887836,0.0001952423100911459,0.00022482052557026573,0.0002456705469554723,0.0002809996951940363,0.0003286612896741787,0.0003860780909700336,alexey-venetsianov-portret-of-l-a-stromilova.jpg,46,64,0.365966796875,0.30120481927710846,0.377197265625,0.3072289156626506
21.231255,30.18714,0.00021000616035345642,0.00022998751766610537,0.00024281306632577902,0.0002685481376188658,0.0003231216750499758,0.000432652595262497,alexey-venetsianov-portret-of-v-s-putyatina.jpg,49,64,0.377197265625,0.30120481927710846,0.38916015625,0.3072289156626506
25.79113,14.092066,0.00013947943842842778,0.00012893029569415414,0.00012277100885508697,0.00012535691818883147,0.00015874208506849987,0.00024098924425511198,alexey-venetsianov-prayer-to-our-lady-mother-for-the-pupils-smolny-1835.jpg,32,64,0.38916015625,0.30120481927710846,0.39697265625,0.3072289156626506
29.033396,36.16127,4.849943009412391e-05,4.487345528272437e-05,4.7783574408300845e-05,6.926612628486609e-05,0.00011820536964342183,0.00020238616567843393,alexey-venetsianov-reaper.jpg,51,64,0.39697265625,0.30120481927710846,0.409423828125,0.3072289156626506
29.470041,35.15451,5.40834201679266e-05,4.896453670548355e-05,5.028434075150293e-05,6.607363365215596e-05,9.255014820291374e-05,0.00013598622591383877,alexey-venetsianov-reapers.jpg,49,64,0.409423828125,0.30120481927710846,0.42138671875,0.3072289156626506
19.69202,27.22342,0.00020756089755446863,0.00022180604932772377,0.00023270669741173386,0.00025643096924136456,0.00027961788681998877,0.0003163508647552723,alexey-venetsianov-self-portrait.jpg,50,64,0.42138671875,0.30120481927710846,0.43359375,0.3072289156626506
35.67357,5.975696,0.00010309391081102955,0.00010431379869785326,0.00010514215781707377,0.00012244621936890232,0.00017260385494105744,0.0002517208491276162,alexey-venetsianov-shelling-of-beet.jpg,78,64,0.43359375,0.30120481927710846,0.45263671875,0.3072289156626506
19.593452,20.993612,0.00016924659470423395,0.0001675266222634157,0.0001713772366176398,0.0001955673008610319,0.00025031944312262094,0.00034947907140339397,alexey-venetsianov-sleeping-girl.jpg,83,64,0.45263671875,0.30120481927710846,0.472900390625,0.3072289156626506
4.909245,-31.273767,0.00014412645038137275,0.00014562488885118765,0.00015292050427935102,0.00015883953258310286,0.00016600890884578155,0.00019527466704618855,alexey-venetsianov-sleeping-herd-boy.jpg,86,64,0.472900390625,0.30120481927710846,0.493896484375,0.3072289156626506
29.0339,36.26636,4.731126068323243e-05,4.366585262723817e-05,4.647064543748109e-05,6.710801024803996e-05,0.00011449542120121676,0.000199559581507133,alexey-venetsianov-spinner.jpg,49,64,0.493896484375,0.30120481927710846,0.505859375,0.3072289156626506
34.78834,19.236534,9.295884662030049e-05,0.00010356566173402524,0.0001120247410038672,0.00013488426931017276,0.00018228067740492528,0.0002618482038077688,alexey-venetsianov-that-is-those-fathers-dinner.jpg,51,64,0.505859375,0.30120481927710846,0.518310546875,0.3072289156626506
23.458637,31.549526,0.0001951448978167361,0.0002243086211601731,0.0002456991639923539,0.00028249042121832746,0.0003336862372100882,0.00039905059594511267,alexey-venetsianov-the-farmer-with-folded-arms.jpg,50,64,0.518310546875,0.30120481927710846,0.530517578125,0.3072289156626506
25.212898,1.6447515,0.00016301305288896032,0.00016132434596403828,0.00016314942288727616,0.00017242556059236165,0.00017231866803817886,0.00015856005980381958,alexey-venetsianov-the-girl-in-the-hayloft.jpg,78,64,0.530517578125,0.30120481927710846,0.549560546875,0.3072289156626506
35.49251,5.899308,0.00010462226534200931,0.00010511343850813073,0.00010526481067180518,0.00012246682114393746,0.00017359063894240674,0.00025960972421613764,alexey-venetsianov-the-lamentation.jpg,95,64,0.549560546875,0.30120481927710846,0.57275390625,0.3072289156626506
29.035837,36.29573,4.695983502324705e-05,4.330415764488556e-05,4.6073612261760826e-05,6.643543037250983e-05,0.00011318750192317079,0.00019759394938350777,alexey-venetsianov-the-spinner.jpg,46,64,0.57275390625,0.30120481927710846,0.583984375,0.3072289156626506
25.539816,-8.964117,0.0001790554202035776,0.00018027419640965432,0.00017811648683629003,0.0001690482005935366,0.00015682833851329598,0.000153811509527764,alexey-venetsianov-threshing-floor-1822.jpg,87,64,0.583984375,0.30120481927710846,0.605224609375,0.3072289156626506
36.086536,15.41332,8.222247874519017e-05,8.179409858718462e-05,7.612894348120172e-05,5.9026125623348164e-05,4.814069608251803e-05,6.611136617577378e-05,alexey-venetsianov-two-peasant-boy-with-a-kite.jpg,50,64,0.605224609375,0.30120481927710846,0.617431640625,0.3072289156626506
23.685158,32.581898,0.00018029808902517033,0.00020372641442943843,0.00021592992997028235,0.00023224091051387996,0.00024002636219914403,0.00025143617573091843,alexey-venetsianov-wet-nurse-with-a-child.jpg,50,64,0.617431640625,0.30120481927710846,0.629638671875,0.3072289156626506
-7.6790633,44.971764,0.00010045418356008695,0.00017053831128665026,0.00024964352260456116,0.0004367385354113071,0.0007143730636048829,0.001084275963933175,alexey-venetsianov-young-man-in-spanish-dress.jpg,54,64,0.629638671875,0.30120481927710846,0.642822265625,0.3072289156626506
26.941315,21.888968,0.0001515535401607833,0.00015584244529270422,0.0001627193735980818,0.0001838760505185532,0.00023262233718344868,0.00032144933764820824,alexey-venetsianov-zakharka.jpg,47,64,0.642822265625,0.30120481927710846,0.654296875,0.3072289156626506
-39.133118,-8.979981,0.00011440928042890734,0.00010844939118125067,0.00010092960617616137,9.903933242965016e-05,0.00012387342154732766,0.000195026240875103,alexey-zubov-battle-of-gangut-june-27-1714-1715.jpg,83,64,0.654296875,0.30120481927710846,0.674560546875,0.3072289156626506
-36.87871,3.1334648,0.0001418035583502017,0.00014169713051632839,0.00014292911058286307,0.00013722595154900166,0.00012756477727282343,0.00012891132545550673,alexey-zubov-boat-of-peter-i-1722.jpg,110,64,0.674560546875,0.30120481927710846,0.701416015625,0.3072289156626506
-41.04097,-1.4754019,0.00019346978026206436,0.00019584631092228622,0.00019432879145026921,0.00019752664345021968,0.00019561238058774373,0.00018421009337576835,alexey-zubov-catherinehof-1716.jpg,77,64,0.701416015625,0.30120481927710846,0.72021484375,0.3072289156626506
25.55745,-40.536636,7.518748978517366e-05,7.897375587882368e-05,8.653239413371689e-05,0.00010904642726403322,0.000149534582015706,0.0002143553039006909,alexey-zubov-panoramic-view-of-st-petersburg-1716.jpg,205,64,0.72021484375,0.30120481927710846,0.770263671875,0.3072289156626506
-19.643837,-6.7741303,0.000122575822852573,0.00012967743608512209,0.0001371568142118308,0.0001473780650806805,0.0001501278724461869,0.0001502191355532003,alexey-zubov-portrait-of-i-m-golovin-1720.jpg,86,64,0.770263671875,0.30120481927710846,0.791259765625,0.3072289156626506
-46.63539,-7.833497,0.00018854343838144397,0.00018042777057293186,0.00016814849585273744,0.00015898881321250023,0.00016224454627958908,0.00019664545077437942,alexey-zubov-st-petersburg-view-of-the-peter-and-paul-fortress-1727.jpg,84,64,0.791259765625,0.30120481927710846,0.811767578125,0.3072289156626506
-50.12059,-0.32798305,0.00017646146109862506,0.00016963231955332149,0.00016280765997043334,0.0001570760364327366,0.00016298681616980305,0.00019119438224771205,alexey-zubov-st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,75,64,0.811767578125,0.30120481927710846,0.830078125,0.3072289156626506
25.641693,-28.50056,0.00018115182795593027,0.00017909629497029505,0.00017918602677508198,0.00017483427886575938,0.00016729024220135989,0.00018792494118203353,alexey-zubov-the-battle-of-grengam-june-27-1720-1721.jpg,84,64,0.830078125,0.30120481927710846,0.8505859375,0.3072289156626506
-45.304474,-6.9868093,0.00019551916189609365,0.0001989148435935473,0.0001940261971621239,0.0001844185761693317,0.00017810324671819068,0.0001627143589873314,alexey-zubov-the-bringing-of-4-swedish-frigates-in-st-petersburg-after-the-victory-in-the-battle-of-grengam.jpg,75,64,0.8505859375,0.30120481927710846,0.868896484375,0.3072289156626506
25.16748,-40.359684,7.717261408272111e-05,8.0072736147735e-05,8.793839858777288e-05,0.00011609332994844301,0.0001750832392409045,0.000281787977356491,alexey-zubov-the-bringing-of-the-swedish-ships-to-st-petersburg-after-the-victory-in-the-battle-of-gangut.jpg,113,64,0.868896484375,0.30120481927710846,0.896484375,0.3072289156626506
25.130436,-40.34182,7.736974184792762e-05,8.014807615949121e-05,8.794574189757195e-05,0.00011616341957677261,0.00017549174010928216,0.0002819953072088387,alexey-zubov-the-ceremonial-entry-of-the-russian-troops-to-moscow-on-december-21-1709-after-their-victory-in-1711.jpg,87,64,0.896484375,0.30120481927710846,0.917724609375,0.3072289156626506
-46.64645,-9.8514385,0.00016150503810652097,0.000159194751905097,0.00014897209019599418,0.0001334331793443285,0.0001295356975342499,0.0001329008358464558,alexey-zubov-the-wedding-feast-of-peter-i-and-catherine-in-the-winter-palace-of-peter-i-in-st-petersburg-on-1712.jpg,74,64,0.917724609375,0.30120481927710846,0.935791015625,0.3072289156626506
-50.062813,-0.38785106,0.00017760623751012465,0.00017114371933413104,0.00016437098611529665,0.00015822327586680822,0.00016289310951710095,0.00018990597809980862,alexey-zubov-view-of-a-menshikov-s-palace-on-vasilievsky-island-1717.jpg,76,64,0.935791015625,0.30120481927710846,0.954345703125,0.3072289156626506
-41.40392,-8.399557,0.00015377667575446652,0.00017167032254059182,0.0001782318320578526,0.00016481001636089592,0.00014058569453855217,0.00012579641487561887,alexey-zubov-view-of-the-gagarin-s-moscow-mansion-from-the-courtyard-1707.jpg,109,64,0.954345703125,0.30120481927710846,0.98095703125,0.3072289156626506
25.146097,-40.585995,7.464631311411445e-05,7.800040554573931e-05,8.659600744178777e-05,0.00011560411739787304,0.00017350475384974182,0.00027091360828732184,alexey-zubov-view-of-the-summer-gardens-from-the-neva-river-1717.jpg,78,64,0.98095703125,0.30120481927710846,1.0,0.3072289156626506
22.823235,-0.32049456,0.0001692490470390096,0.00016872331343395906,0.00016778007581222756,0.00018109525064433855,0.00024238069919485885,0.000356879970247477,alexis-digart-a143-strange-harbour.jpg,82,64,0.0,0.29518072289156627,0.02001953125,0.30120481927710846
-10.255922,15.039763,0.00017638577111175053,0.00016576273488706523,0.00016413980906545842,0.00017056188040868544,0.0001787034916209018,0.0001936157081370792,alexis-digart-a148-abstract-landscape.jpg,64,64,0.02001953125,0.29518072289156627,0.03564453125,0.30120481927710846
3.5924368,2.1293561,0.00019379341016068774,0.0001940945598488538,0.00019513660966026387,0.00019532642277049963,0.00018445763531509682,0.00016640154062246007,alexis-digart-a152-waiting-the-zero.jpg,118,64,0.03564453125,0.29518072289156627,0.064453125,0.30120481927710846
-15.776854,8.024906,0.00012032028112328874,0.00011146997489037337,0.000104353279108821,9.95516158155946e-05,0.00011927500613261839,0.0001955192259711074,alexis-digart-a153-abstract-black-white.jpg,48,64,0.064453125,0.29518072289156627,0.076171875,0.30120481927710846
-15.781822,8.036834,0.0001202886562868847,0.00011143369245423573,0.00010433469590931503,9.9544192441946e-05,0.00011930164464046445,0.00019549903124499733,alexis-digart-a157-abstract.jpg,48,64,0.076171875,0.29518072289156627,0.087890625,0.30120481927710846
-15.767848,8.009031,0.00012037212564919201,0.00011152370771084276,0.00010438557351413717,9.959153730748186e-05,0.00011925292975196132,0.0001953702675932664,alexis-digart-a159-abstract.jpg,48,64,0.087890625,0.29518072289156627,0.099609375,0.30120481927710846
0.04216905,-7.3798237,0.00017419219295341322,0.00016581970722645418,0.00016405839363017446,0.0001744092179277443,0.00021154519569421948,0.0002952272345478782,alexis-digart-a160-abstract.jpg,113,64,0.099609375,0.29518072289156627,0.127197265625,0.30120481927710846
-15.618823,19.533016,0.00029310844984672735,0.00034347540973533316,0.0003629582631178418,0.0003583407527779091,0.00035259452663769446,0.0003636888782979904,alexis-digart-a161-abstract.jpg,64,64,0.127197265625,0.29518072289156627,0.142822265625,0.30120481927710846
4.5204206,-1.684555,0.00018784033009626962,0.00018730453473631383,0.00018783622523526412,0.000190525538822729,0.0001982006667750059,0.00023426482513816307,alexis-digart-a162-abstract-sa.jpg,64,64,0.142822265625,0.29518072289156627,0.158447265625,0.30120481927710846
-9.1106825,-6.7383347,0.00019670819506832396,0.0002062329371010209,0.00021850753020217993,0.00026036543844657,0.00031993413934824525,0.00038761562756308777,alexis-digart-a163-abstract.jpg,128,64,0.158447265625,0.29518072289156627,0.189697265625,0.30120481927710846
-19.335121,-21.61954,6.697987458873761e-05,6.221499534519553e-05,6.187471274223338e-05,7.537877484796998e-05,0.00011001972466933296,0.00017788463630860277,alexis-digart-a163a-abstraction.jpg,128,64,0.189697265625,0.29518072289156627,0.220947265625,0.30120481927710846
-5.353889,-15.801792,0.00013677269002557123,0.00011767095765358392,0.00010745288733887321,9.973086038847253e-05,0.00010041771214707655,0.00013632406520398482,alexis-digart-a168-abstract-landscape-sa.jpg,119,64,0.220947265625,0.29518072289156627,0.25,0.30120481927710846
-5.3641977,-15.78738,0.00013676048250370752,0.00011760935570717853,0.00010734257987676247,9.949139626107231e-05,0.0001000360464823156,0.00013614207685828974,alexis-digart-a168b-abstract-landscape.jpg,119,64,0.25,0.29518072289156627,0.279052734375,0.30120481927710846
-19.33541,-21.619509,6.697860065105433e-05,6.22137259047356e-05,6.187345203823715e-05,7.537975340355433e-05,0.0001100325705117171,0.00017792164689658222,alexis-digart-a2017-abstraction.jpg,128,64,0.279052734375,0.29518072289156627,0.310302734375,0.30120481927710846
-8.842403,-6.2137394,0.00019152571018456335,0.00019785048321028102,0.00020736783778703695,0.00024452014058159836,0.00030510557927296544,0.00036938659346457233,alexis-digart-a2017b-abstraction.jpg,128,64,0.310302734375,0.29518072289156627,0.341552734375,0.30120481927710846
6.1673155,-4.7088437,0.0001865546772348757,0.0001837511648758135,0.00018194700708908982,0.0001864252642632206,0.0002256891004573318,0.0003372021252797891,alexis-digart-a2019-abstraction.jpg,121,64,0.341552734375,0.29518072289156627,0.37109375,0.30120481927710846
11.327477,-18.325914,0.0002564526853866961,0.00025734034906490393,0.0002560082664840324,0.00025651144169161315,0.0002602899702853563,0.0002717227456748753,alexis-digart-al1-abstract-landscape.jpg,117,64,0.37109375,0.29518072289156627,0.399658203125,0.30120481927710846
5.897461,-15.421538,0.0002526764951402406,0.00026499810889406104,0.00027529568804950474,0.00028538805728796156,0.00028795636356850274,0.00030134493131198174,alexis-digart-al170x-abstract-landscape-december.jpg,64,64,0.399658203125,0.29518072289156627,0.415283203125,0.30120481927710846
2.9281406,-13.524362,0.0002098677573326904,0.00020518730425816297,0.00019636630173328304,0.00018066010607976045,0.00017271435153906001,0.00018134726756027854,alexis-digart-al172-abstract-landscape.jpg,90,64,0.415283203125,0.29518072289156627,0.437255859375,0.30120481927710846
11.263104,-18.448828,0.0002577110959488576,0.00025909427339297365,0.0002579598057884432,0.00025989726118226,0.00026816492069147026,0.0002825469694003744,alexis-digart-al173-abstract-landscape.jpg,106,64,0.437255859375,0.29518072289156627,0.463134765625,0.30120481927710846
4.4811416,-22.034925,0.0002827405370128789,0.00030341087931102937,0.00030849641241699737,0.00030433660118658044,0.0002984330952535697,0.0002979907364686745,alexis-digart-al174-abstract-landscape.jpg,156,64,0.463134765625,0.29518072289156627,0.501220703125,0.30120481927710846
3.752791,-12.287368,0.00021248345126500525,0.00021259899232641685,0.000208754347606,0.00019773740960432986,0.00018811886368065502,0.0001935450980040725,alexis-digart-al175-abstract-landscape.jpg,108,64,0.501220703125,0.29518072289156627,0.527587890625,0.30120481927710846
11.605726,-19.239275,0.00025706159050720325,0.00025935069341087233,0.0002593604753769702,0.0002681510313493296,0.0002900140456463723,0.0003322721253849784,alexis-digart-al2-e-scape.jpg,82,64,0.527587890625,0.29518072289156627,0.547607421875,0.30120481927710846
-17.044119,-37.938515,3.083710247692228e-05,2.8107782333432717e-05,3.028233543057985e-05,5.000587396560271e-05,9.814016897175515e-05,0.0001920095505064973,alexis-digart-al23-nightscape.jpg,103,64,0.547607421875,0.29518072289156627,0.57275390625,0.30120481927710846
-17.03931,-37.937393,3.0863595083766395e-05,2.812715631268689e-05,3.0295838066807467e-05,5.000841177401024e-05,9.813605434133265e-05,0.00019199472025985937,alexis-digart-al24-e-scape.jpg,103,64,0.57275390625,0.29518072289156627,0.597900390625,0.30120481927710846
5.9201956,-19.545069,0.000289078813541088,0.0003100005585869841,0.0003199572098424964,0.00033639910420789717,0.000353759515437827,0.0003881624120735594,alexis-digart-al45-east-attica.jpg,64,64,0.597900390625,0.29518072289156627,0.613525390625,0.30120481927710846
-17.053774,-37.937874,3.079247469238081e-05,2.807203703958599e-05,3.02578909841336e-05,5.000486314753179e-05,9.81366332977968e-05,0.00019198593631730173,alexis-digart-al52b-e-scape.jpg,103,64,0.613525390625,0.29518072289156627,0.638671875,0.30120481927710846
8.309253,-21.598652,0.0002907390427088623,0.00031435810152932346,0.00032634623281241207,0.0003361139894015113,0.0003310836257275052,0.00031056327454261084,alexis-digart-al62-abstract-landscape.jpg,96,64,0.638671875,0.29518072289156627,0.662109375,0.30120481927710846
31.758816,-23.743727,0.0001713383676237147,0.00016442436931614083,0.0001576148836828781,0.00015276369284524563,0.00017203879778187394,0.00021864493066200014,alexis-gritchenko-52aa3bb0-d6c9-4e51-a6e0-b2010baa6c3f.Jpeg,85,64,0.662109375,0.29518072289156627,0.682861328125,0.30120481927710846
