tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename
-0.06827705,-11.019881,0.00016084030155102795,0.000152383604150944,0.0001480258335648406,0.00014458560052820114,0.00016185205819415014,0.0002436873067519055,albrecht-durer-erin-nuremberg-and-venetian.jpg
21.841475,12.444418,0.00017316929669773543,0.00017762182282174868,0.0001854336572419653,0.00020771150542931422,0.00023158661582016777,0.00024159207963310824,albrecht-durer-eve-1507.jpg
-48.35471,-14.50236,0.00016436311526471606,0.0002274226088083945,0.0002782676486782098,0.0003279909937529714,0.0003400953361072789,0.0003430826673597674,albrecht-durer-expulsion-from-the-paradise-1510.jpg
14.86656,18.889206,0.00016616090943327442,0.0001627554473991645,0.00016524681495706334,0.00018635242878754871,0.00022936231937480808,0.0002935916495188136,albrecht-durer-face-a-young-girl-with-red-beret-1507.jpg
8.439224,-13.294489,0.00016716690164083025,0.00016014000585546888,0.00015228293554461246,0.000143443404813114,0.00015209384651666805,0.0002057879184857717,albrecht-durer-father-s-robe-god-1.jpg
-47.508232,-0.4519948,0.00018414497201782324,0.00017929304762732336,0.00017905098477138132,0.00018331802049087017,0.00019296711343764138,0.00022169517904601448,albrecht-durer-father-s-robe-god.jpg
5.1425014,-37.224106,0.0001604581907694563,0.00015442864040590256,0.00013785705886036278,0.00011232520484599504,9.75087504879048e-05,9.347498540764327e-05,albrecht-durer-feast-of-the-rosary-detail-1506.jpg
-3.6921735,-1.9097176,0.00019154565861581415,0.0001988744318185296,0.00021030253848162075,0.00023089808895053622,0.0002566995064705629,0.00028422333711030664,albrecht-durer-feet-of-a-kneeling-man-1508.jpg
3.7290583,3.109775,0.00021195964257185722,0.0002163082001669917,0.0002136583208098696,0.00020126703022061717,0.00018418320611734992,0.00016607178692278104,albrecht-durer-feet-of-an-apostle.jpg
-30.696106,-1.8206193,9.720887394482648e-05,0.00010110074298506202,0.00010941995311131981,0.00013405977548116232,0.0001805464985519261,0.00024174754223789155,albrecht-durer-female-nude-1.jpg
3.7434335,20.574743,0.00018968175918515273,0.00020044117657613255,0.00020557591241882818,0.0002058324611434005,0.0002143776477508654,0.0002757689234558472,albrecht-durer-female-nude-1506.jpg
-11.428622,20.046114,0.00023310035822076552,0.00025986512226466234,0.00028124379290980523,0.0003102516677112521,0.0003431073563527504,0.0003933312757073783,albrecht-durer-female-nude.jpg
-2.807833,-8.703234,0.00017874091852256873,0.00016793481679736172,0.00015906628983661632,0.00014637070044952582,0.0001329595530033677,0.00013711134537050773,albrecht-durer-fencing-reiter.jpg
-11.999382,-18.006424,8.848568147058248e-05,8.341357918230517e-05,8.612123093255071e-05,0.00011077037837171246,0.00016560355420713202,0.0002413948023302699,albrecht-durer-fighting-seekentauren.jpg
-12.148316,18.779772,0.00022062688281076345,0.00023050019525526686,0.00023876553189723193,0.00024583731172134806,0.0002351937353246575,0.00020308689150835425,albrecht-durer-figure-of-woman-shown-in-motion-1528.jpg
-8.974282,-17.448496,0.00011430694710203813,0.00010655416184049387,0.00010123577861227176,0.00010895576356850918,0.00015122897011405899,0.00022589832215673305,albrecht-durer-five-lansquenets-and-an-oriental-on-horseback-1495.jpg
-3.1813242,-5.29883,0.0001938737581200807,0.00020356139376566027,0.00021310853866129227,0.00022044257101187223,0.00020713108642181327,0.000189581567144137,albrecht-durer-five-male-nudes-1526.jpg
16.195726,-45.458736,9.169959685272515e-05,0.00011671799192472384,0.00013783338916145135,0.00016172612911261508,0.0001865877619065455,0.00023438675599710463,albrecht-durer-flagellation-1512.jpg
-45.809097,-13.569559,0.00018966752856518898,0.00024286744839707562,0.00028645107821788146,0.0003365596199210051,0.0003748462944364618,0.00041799168891835464,albrecht-durer-flagellation-of-christ.jpg
23.859728,-35.838806,0.00014890835681098804,0.0001613239298439838,0.00016823508240625974,0.00019097247518751095,0.0002382367271252361,0.00032920202769504917,albrecht-durer-flagellation.jpg
-5.9415293,-15.01788,0.00015438301933254624,0.00015780870494380868,0.00015926245719173095,0.00016561856798601813,0.00018299471167270776,0.00021327724251078966,albrecht-durer-forest-glade-with-a-walled-fountain-by-which-two-men-are-sitting-1505.jpg
-4.5188394,-15.278062,0.0001485850417853746,0.00014411019295820196,0.0001435201387369055,0.00015353205704159688,0.00017251174415534322,0.00020645354594035702,albrecht-durer-fort-between-mountains-and-sea.jpg
4.4541364,17.664913,0.00019669498518298085,0.00020899746610726993,0.00022245960745027229,0.000244345594076526,0.00025390136249357705,0.0002450603357995722,albrecht-durer-fortune-1495.jpg
15.912032,-43.61257,0.00012067509907341303,0.00014953777704446806,0.00018973762085755728,0.00027671213074256746,0.0003677393801867418,0.00045257978713401416,albrecht-durer-four-angels-staying-the-winds-and-signing-the-chosen-1498.jpg
-49.536434,-20.467468,2.220795910740971e-05,1.4584862458592438e-05,1.698415291257753e-05,3.254502121660476e-05,6.531279184302793e-05,0.00012790016194707884,albrecht-durer-frederick-the-wise-elector-of-saxony-1524.jpg
3.2378519,6.5209875,0.00019814585409540808,0.00019910506980722322,0.00019897611930232406,0.00019935840762998403,0.00021881227770873917,0.0002905603214147891,albrecht-durer-garment-studies.jpg
-29.586088,-2.5348012,8.90436218843581e-05,9.336275829383746e-05,0.00010225572526464148,0.00011186369480570467,0.00011440937927071043,0.00013706945194688576,albrecht-durer-garza.jpg
-1.129838,2.6024919,0.0002087896628525933,0.00021370251324467684,0.00021968132573044265,0.0002458690865522756,0.00030435899217771105,0.00039232397108332956,albrecht-durer-greyhound.jpg
-12.321828,-8.728543,0.0001810824934068861,0.0002036570493132313,0.00022085074955081936,0.00025117260250346755,0.0002849656023298477,0.00032128273765519083,albrecht-durer-hand-1528.jpg
1.7888207,-3.5564764,0.00020636155382232737,0.00021323389902438736,0.00022148083463999704,0.00023802487759534084,0.00027067216426097045,0.0003619556720227708,albrecht-durer-hand-of-god-the-father.jpg
1.8296549,12.351103,0.00017936251783470263,0.00016683915471738472,0.00016032806884459496,0.00015202461314880607,0.00014578560918019628,0.0001423459158183106,albrecht-durer-hand-study-with-bible-1506.jpg
-42.990303,-0.5763656,0.0002362788016569124,0.00024828675758299467,0.00025299585119892666,0.0002604663582879173,0.0002578817676532228,0.00023864373932937685,albrecht-durer-hands-of-an-apostle.jpg
11.374243,25.082283,0.00016377802984574835,0.00015011129104381294,0.000142301721272156,0.00014083103876612305,0.00015509608276284814,0.00019042125991896008,albrecht-durer-hans-the-elder-portrait-burgkmair.jpg
17.170378,21.995836,0.00017508543227917424,0.00017801211892328473,0.00017899555101905573,0.00017508737991032614,0.0001686874116851104,0.00017036612414399424,albrecht-durer-hans-tucher-1499.jpg
-41.247486,0.68399566,0.0002310673120835499,0.00023797426189950933,0.00023668809893854354,0.00023922639915919183,0.00025263430425242963,0.0002744388530812385,albrecht-durer-hare-1528(1).jpg
13.037483,14.642054,0.00018082072663839295,0.00018185691419180078,0.00018137991593567397,0.00017145934971568116,0.0001590779473973752,0.00015693965097324038,albrecht-durer-hare-1528-1.jpg
19.742498,-46.11435,5.0363088257590044e-05,4.1873906205292836e-05,3.367338477694234e-05,2.686511345596997e-05,3.4987960929203954e-05,6.413471377777455e-05,albrecht-durer-harrowing-of-hell-1512.jpg
-42.55155,5.385056,0.000245848547233115,0.0002833377213117594,0.00031818868187976187,0.000371849714526259,0.0004083125427372583,0.00042163086317745154,albrecht-durer-head-of-a-apostle-1509.jpg
-39.296734,1.9589834,0.00020593141640429485,0.00020167548903783866,0.00019259638643754113,0.00018311813979380635,0.00019737834517203915,0.00023856421128347626,albrecht-durer-head-of-a-apostle.jpg
-41.174355,3.9599807,0.00023814544531339533,0.00026950891657718796,0.00029284437450376714,0.0003268133061741442,0.00036575984838060937,0.00041118747686449053,albrecht-durer-head-of-a-boy.jpg
-44.4706,-0.80577654,0.0002274977731966343,0.0002386656861659136,0.0002443744367361783,0.00025710908095654105,0.00027212107971119213,0.00030386381461833793,albrecht-durer-head-of-a-child.jpg
-0.09863185,0.15617362,0.00020833111367456796,0.0002046238507503441,0.00019678975746542448,0.0001852532586451837,0.00019693099853838644,0.00023582184360668103,albrecht-durer-head-of-a-pope.jpg
7.1567125,1.1445152,0.00020378204754181527,0.00020882449786687344,0.00021151555209056528,0.00021346232131356547,0.00022173557295815312,0.0002678877407982625,albrecht-durer-head-of-a-smiling-woman.jpg
-40.95733,0.6447604,0.00022784007156741176,0.00023139954645956474,0.00022710753834035303,0.0002257171011451122,0.00023750878321230913,0.00026357932501779946,albrecht-durer-head-of-a-stag.jpg
-44.73015,-1.012837,0.00022438727885390543,0.0002345344969541313,0.00024001054374742363,0.00025324636151385666,0.0002688491766291976,0.00028962981576776726,albrecht-durer-head-of-a-suffering-man.jpg
-1.8963033,2.9420116,0.00020793661110569926,0.0002135279767112798,0.00021576028274750069,0.00021533749920071046,0.000218904922495371,0.00021911558116165627,albrecht-durer-head-of-a-walrus-1521.jpg
15.39397,27.88184,0.00021281967073428593,0.00022662849076517737,0.00023319785866282813,0.00023001596266439644,0.00021102911313193034,0.00019714479589892365,albrecht-durer-head-of-a-woman-1.jpg
13.496905,21.136059,0.0001680855536345477,0.0001658985370651415,0.00016868312623203935,0.00019264580312072015,0.00024716592529001646,0.0003425535868562958,albrecht-durer-head-of-a-woman.jpg
13.197273,21.161953,0.00016771304076474157,0.00016431366472836398,0.00016531052732082568,0.00018821495645483376,0.00024832697882205774,0.00036258784323993983,albrecht-durer-head-of-a-young-woman.jpg
6.546578,18.603117,0.0001909939734320633,0.0001983180811846619,0.00020272678108403965,0.0002084082116062382,0.00019525152376506546,0.00016602064798155338,albrecht-durer-head-of-an-african.jpg
6.994599,3.149307,0.00019913769166281245,0.0001991880012838498,0.00019624194441669873,0.00019007643364047017,0.00019790863162883244,0.0002418233116575582,albrecht-durer-head-of-an-angel-1506.jpg
3.628949,-3.410964,0.00021146395366227958,0.00022791247485933025,0.00024373985615043782,0.00027092505383146634,0.00029876131482906677,0.0003165687548127354,albrecht-durer-head-of-an-apostle-1.jpg
9.132875,3.6855986,0.00018326847376126787,0.0001782712994168824,0.00017308660979459487,0.00016328057313335024,0.00016264026892576,0.0001826401914196143,albrecht-durer-head-of-an-apostle-1508.jpg
7.46675,3.0529473,0.00019621492696770708,0.0001948053347650015,0.00019138108792632862,0.0001885581249566265,0.00020683103061077077,0.000259311386405363,albrecht-durer-head-of-an-apostle-looking-upward-1508.jpg
18.581455,-17.736101,0.0002013570824257783,0.0001992743770689317,0.00019932446700646385,0.00020235252632117318,0.00021044766548239903,0.0002280987013335859,albrecht-durer-head-of-an-apostle.jpg
-38.56767,1.2649206,0.00019311968616008766,0.00018623599385573752,0.000182562295366898,0.00018301947417276426,0.00018460450559808613,0.00019883021643093553,albrecht-durer-head-of-an-old-man-in-profile.jpg
13.100711,-27.906082,0.0001944582129301388,0.00020300953280197065,0.00021502971477971265,0.00023795056449211569,0.0002630949511767605,0.00031317920423492657,albrecht-durer-head-of-an-old-man.jpg
7.7748733,2.1289058,0.00019639218696093365,0.00019569731026208124,0.00019416092657118843,0.0001935965510603025,0.0001843172786125016,0.00018307363325892518,albrecht-durer-head-of-mary.jpg
3.7594264,-4.0066156,0.00020811121256170297,0.0002241666823408146,0.00024337151608714948,0.0002883522150904688,0.00035491529724644266,0.0004488927253246369,albrecht-durer-head-of-paul.jpg
13.041921,-28.286045,0.00019547769524515387,0.00020511850370008995,0.00021812849665485607,0.00024582726897646084,0.00027796148353909393,0.00032581112739097734,albrecht-durer-head-of-peter.jpg
5.0058274,-3.3692417,0.00021111981596976992,0.0002262552604147587,0.00023601355055618474,0.00025019333953603417,0.00027582770337788255,0.0003286582305800614,albrecht-durer-head-of-the-mark-1526.jpg
8.414077,0.29732573,0.00019584969566574365,0.00019962171943751952,0.00020052297697294277,0.00019468932654883664,0.00018262837772163018,0.00019039865044822058,albrecht-durer-head-of-the-twelve-year-old-christ.jpg
18.98786,23.568434,0.00018057362608618963,0.00018373190221535323,0.0001829907462790288,0.00018308837377889464,0.0001879968483812495,0.00018907812661226353,albrecht-durer-helius-eobanus-hessus-eoban-koch.jpg
29.71295,0.22782405,0.00016632055830576926,0.00017227944394673626,0.0001860521192462817,0.0002348663517868745,0.00032079516434386525,0.0004393822698672483,albrecht-durer-heller-altarpiece-detail-c1509.jpg
-55.039833,12.741165,5.66722997560371e-05,5.8312386626651836e-05,6.781255203828133e-05,0.00010835419920653886,0.0001840032455444063,0.00031845720262678695,albrecht-durer-heller-altarpiece.jpg
-5.5804796,-6.8628554,0.00019958597264626264,0.00020858218886587673,0.00021426314009564444,0.00021406100614817687,0.00019503673378073037,0.00017433796388276212,albrecht-durer-hercules-and-the-birds-symphalischen.jpg
24.466326,-41.839565,7.197803928786412e-05,7.589288367681027e-05,8.322048957720555e-05,0.00011383155047003536,0.00016998073822885876,0.0002460947439054818,albrecht-durer-hercules-effects-of-jealousy-1498.jpg
-45.982685,-15.3570385,0.0001531272731215961,0.00019256912854418183,0.0002204212728547004,0.00025781214783861847,0.00029214665077069896,0.0003091688303938082,albrecht-durer-hercules-killing-the-molionides-1496.jpg
4.1496944,-37.22887,0.00015716136388930701,0.00016156357850769873,0.00015963502449374632,0.0001464293717447033,0.0001326653935493473,0.00012996432008987422,albrecht-durer-hercules-kills-the-symphalic-bird-1520.jpg
-6.6121798,-7.899225,0.00020589570346468735,0.00021887574988571344,0.0002272107453555839,0.0002461960529483046,0.00025072963576041235,0.00023247928357265864,albrecht-durer-hohenasperg-siege-by-georg-von-frundsberg-in-war-of-swabian-federal-versus-herzog-ulrich.jpg
-6.890753,-6.7378273,0.00020255919195600225,0.00021550961928347713,0.0002268647194103854,0.00027110373229124725,0.00035860797824400966,0.0004739451025051254,albrecht-durer-holy-family-1.jpg
9.402467,6.659024,0.00018143547985428966,0.0001753971629367061,0.0001686717078268437,0.00016833944638505255,0.00019064209265231825,0.0002575729832639097,albrecht-durer-holy-family-1509.jpg
-5.9442883,-10.956892,0.00019476504366861648,0.0002113232774754755,0.00022485957035158838,0.00025242685003357503,0.00029518404231805074,0.0003672029944182187,albrecht-durer-holy-family-2.jpg
-5.6627097,-11.620095,0.00018810509485290178,0.00020314455441132283,0.00021556651529426238,0.00024111903873010488,0.0002885173359090479,0.00035429956242051785,albrecht-durer-holy-family-crowned-by-two-angels.jpg
-46.147816,-14.576194,0.00017271783325714332,0.00023049337633664025,0.00027892711637688593,0.00034183021619523245,0.00039599686665561676,0.0004344981169564307,albrecht-durer-holy-family-with-three-hares-1498.jpg
26.19573,-35.331722,0.00014342766680612261,0.00015981587973670902,0.000168430377555069,0.00017467642523429772,0.00017307903990561885,0.00018382960136274166,albrecht-durer-holy-family.jpg
-6.109902,-4.675839,0.00019029716576538964,0.0001929615158670794,0.000187417486458813,0.00016595521844592082,0.00015157402331748428,0.000174910523454045,albrecht-durer-horse-final-death.jpg
-36.96828,-5.028031,0.00017706115628145713,0.00018268301883528885,0.00018783116854173708,0.0001875145099007072,0.00018267861454493756,0.00019072165452546197,albrecht-durer-house-by-a-pond.jpg
-45.35817,-14.5555,0.00016941613436561039,0.00020920791903654445,0.00023889280077999504,0.00027085015762066353,0.00029163693089952637,0.0003201657287682012,albrecht-durer-illustration-to-revelationes-sancte-birgitte-1500-1.jpg
-45.05689,-14.638022,0.0001656325180683921,0.00019712133299961597,0.00021853074651041897,0.00023476651008048235,0.0002299555728043264,0.0002282096691115192,albrecht-durer-illustration-to-revelationes-sancte-birgitte-1500-2.jpg
-46.824722,-13.88979,0.00018688902032531327,0.0002629954013873136,0.0003363005538565269,0.000436032329721745,0.000498043910448222,0.0005269547663690068,albrecht-durer-illustration-to-revelationes-sancte-birgitte-1500.jpg
36.244286,-22.80889,0.00014960232910730788,0.00014186616733765663,0.00014076051331947314,0.0001413046332730079,0.00014615871166330236,0.00017178689000492522,albrecht-durer-innsbruck-seen-from-the-north.jpg
-1.099252,-20.187788,0.00014593320523018625,0.00015267905189008922,0.00015861842077342187,0.00016790178040157648,0.0001670767516824122,0.0001609364105198589,albrecht-durer-innsbruck.jpg
-42.970936,2.9848108,0.00024720144310264025,0.00028927547658777974,0.000320853368047054,0.00035922933849609565,0.0004006533684112889,0.0004390648303713107,albrecht-durer-iris-troiana.jpg
-0.30972677,10.043471,0.00018960545454851149,0.00018527315970320822,0.00018917822793873432,0.00020467080602151676,0.0002247347497837491,0.00022856214774274574,albrecht-durer-iris.jpg
-4.0762453,-21.998526,0.00011321906953499688,0.00010798885681233557,0.00010446298298637543,9.924675933924349e-05,0.00010670446194860511,0.00015250343073912144,albrecht-durer-irish-soldiers-and-peasants.jpg
-6.0337977,-24.912584,9.845491506026522e-05,9.128383866164664e-05,8.486839236969259e-05,8.751604363844772e-05,0.00012433369572902657,0.00020834462486480552,albrecht-durer-jabach-altarpiece-piper-and-drummer-1504.jpg
6.2014585,1.7540268,0.00020816942160561922,0.00021337494445324787,0.000215286428446095,0.00022527875894046574,0.00024842514243113046,0.0002796039191390518,albrecht-durer-jesus-boy-with-globe-1493.jpg
-48.024296,-15.2521305,0.00014957316272035432,0.00019699216060260877,0.00022468080903641655,0.00022793405442087742,0.0002115254868833504,0.00021538674706582365,albrecht-durer-jesus-christ-on-the-mount-of-olives.jpg
-46.96698,-15.22664,0.0001569576159241621,0.0002099949414380298,0.00024754210365997856,0.0002740234308046447,0.000281183526154275,0.0003083954261722985,albrecht-durer-joachim-and-the-angel-from-the-life-of-the-virgin-1511.jpg
24.550901,14.995333,0.000156160526187325,0.00015773199100755495,0.0001533458846051282,0.00015241856631728243,0.00017525251751783328,0.00022261079743517097,albrecht-durer-job-and-his-wife-1504.jpg
-13.347188,47.592556,6.677202488761098e-05,8.737583449131372e-05,9.139440311147004e-05,7.618996810922415e-05,7.894340792950579e-05,0.00013097559249555674,albrecht-durer-johannes-kleberger-1526.jpg
-46.81473,-3.18257,0.00019023472222142452,0.00019023857963837003,0.00019299791793281985,0.00019623702075861218,0.00019103650740045366,0.00018021330012195558,albrecht-durer-john-1.jpg
0.0612371,14.719215,0.00018998167881142906,0.00017978124855100988,0.00017192251942217178,0.0001683509266785139,0.00017052763302023827,0.00018982679433740868,albrecht-durer-john.jpg
-52.39264,19.409534,2.2121984794737278e-05,1.5650840666897224e-05,1.738887115639143e-05,3.232000264433683e-05,6.531611637416367e-05,0.00012801384602608248,albrecht-durer-king-david-does-repentance.jpg
7.490919,9.114802,0.00018686312135308137,0.0001837292826241945,0.0001797903041674159,0.00017708173991035317,0.00018527277955338677,0.0002239373462832078,albrecht-durer-kneeling-apostle.jpg
-7.297788,-10.490834,0.0002059317713595325,0.0002278671198983157,0.0002380862729443291,0.00024343618446728528,0.00025122938946825897,0.00030348535911890756,albrecht-durer-knight-on-horseback-1.jpg
2.0053813,15.425285,0.00019001975248483406,0.00018376884641978412,0.00017686022073062254,0.00015946304811193473,0.000140560436550015,0.00015908533206806388,albrecht-durer-knight-on-horseback.jpg
3.7773397,-42.69721,8.499646784484886e-05,6.852771108097629e-05,5.429580002498684e-05,4.865962840573411e-05,6.543944643474518e-05,9.41437389357628e-05,albrecht-durer-lamentation-for-christ-1503.jpg
-46.992153,-13.118268,0.00019704096746178999,0.00027120230045881875,0.00034494443290928874,0.0004609613717678602,0.0005611774562650399,0.000671256824750159,albrecht-durer-lamentation-for-the-dead-christ-1498.jpg
37.612015,-35.89155,2.6962021558567994e-05,2.0176643762365e-05,1.6733402222321256e-05,1.8183881852502952e-05,3.284179108600491e-05,6.400966092070846e-05,albrecht-durer-lamentation-of-christ-1497.jpg
6.8990893,-37.68239,0.0001681095187590294,0.00016871336572181004,0.00016388701583876,0.00015317742591941882,0.00014901169794272732,0.0001603853139538591,albrecht-durer-lamentation-of-christ.jpg
27.213228,-36.36714,0.00012788837167410902,0.0001464613600067619,0.0001579930988071529,0.0001775420242598596,0.00021742981622421416,0.00030919802789723384,albrecht-durer-lamentation-over-christ-1507.jpg
25.050285,-37.680202,0.00012892173282767888,0.00014545288059104378,0.0001552553103250819,0.0001700901468331573,0.00020364314384683108,0.0002817764874596468,albrecht-durer-lamentation.jpg
-42.76513,-5.671328,0.0002370701900837159,0.0002733685370538492,0.0003000811338067966,0.000335029923542061,0.00036718789480633514,0.0004164922588262018,albrecht-durer-landscape-near-segonzano-in-the-valley-cembra-1495.jpg
15.073587,-34.229347,0.00019414681050967025,0.0001951655431014116,0.00019140238989389483,0.00018623710963079808,0.00020387023815923426,0.0002695377642626689,albrecht-durer-landscape-with-cannon-1518.jpg
-0.9606064,17.411636,0.00020152693287746456,0.00021447809184154586,0.00022307200540021618,0.00022926717868079137,0.00023263599995084584,0.0002642656137670372,albrecht-durer-landsknecht.jpg
23.797832,-35.77932,0.00014938525656143763,0.0001615240812883396,0.00016799836838517237,0.0001891949207059672,0.00023431391422957214,0.0003209738947283017,albrecht-durer-last-supper-1510.jpg
7.1973143,1.1238123,0.0002035448434386619,0.00020853690331354115,0.0002111506494776779,0.00021242611458879753,0.00021929709153717064,0.00026331685129987926,albrecht-durer-laughing-peasant-woman-1505.jpg
1.5588845,8.298249,0.0001902898137088873,0.0001818843407775062,0.00017533983955303676,0.00017121041512945773,0.00019171287523946047,0.00024886979024360583,albrecht-durer-lectern-with-books.jpg
-43.671665,-0.43176714,0.0002344139181607854,0.00024804280590356835,0.0002554820086367573,0.00027170145806060383,0.0002847258651797632,0.00028593613749107715,albrecht-durer-left-arm.jpg
9.908705,4.9862657,0.00017817183313326545,0.00017371011701766155,0.0001694832164411554,0.0001531472592717301,0.00012686058605959852,0.00011164397089349084,albrecht-durer-left-hand-of-an-apostle.jpg
-53.861225,-10.716988,8.463843744612224e-05,9.256282935524256e-05,0.0001022753026765324,0.00011087742216891502,0.00011780537917295279,0.0001438974993306698,albrecht-durer-lillium-martagon-details.jpg
-33.71198,-26.407146,1.3244893651294751e-05,1.3233863103867557e-05,1.659653329857367e-05,3.218283385036272e-05,6.530119050784628e-05,0.00012796302721680412,albrecht-durer-linden-tree-on-a-bastion-1494.jpg
2.220772,-36.272564,0.000159804599955047,0.00018950776768431206,0.0002279903638421546,0.00030748343279457497,0.00040576271634721884,0.0005335997427264648,albrecht-durer-lion-1494.jpg
-6.7392864,10.064858,0.00020566069704361237,0.00021593986550923967,0.0002195823558047081,0.00022327988588012905,0.00023086790349247089,0.00026315623902487656,albrecht-durer-lion.jpg
-29.718254,-19.716995,3.2059463265720326e-05,2.899895615968678e-05,2.5246771814541994e-05,2.098905754430963e-05,3.2943782924429884e-05,6.400849768855171e-05,albrecht-durer-lobster-1495-1.jpg
-42.462547,5.658203,0.0002450729246722096,0.00027908741762111225,0.0003095763570950016,0.0003556839971628663,0.00039131301263418516,0.0004243193927736712,albrecht-durer-lobster-1495.jpg
19.916317,-48.488277,2.513941738089024e-05,1.749705679919225e-05,1.5112187833009246e-05,1.8577732629600065e-05,3.2928172694372e-05,6.401032165159034e-05,albrecht-durer-lot-s-escape.jpg
-13.721699,-36.00331,3.361255552463353e-05,3.8992256571534494e-05,4.4035818034260476e-05,5.570803868223706e-05,9.197950439127973e-05,0.00016755794683960293,albrecht-durer-lucas-van-leyden-1521.jpg
3.4851062,7.4808235,0.00019335744907405814,0.00019388093955480937,0.0001929781328356164,0.00018427933397871846,0.00017284164850882324,0.00017388190135711842,albrecht-durer-lucrece-1508.jpg
-4.301234,-4.7968974,0.00019436158781697204,0.00020836832809525442,0.0002242732419822524,0.00025398512996090085,0.00030356093773207024,0.00039237441199835093,albrecht-durer-madonna-and-child-1.jpg
22.930748,21.773664,0.00015127041368129455,0.00015396199770257278,0.00015864507662832853,0.0001713922507625216,0.0001752287375361169,0.00017482221674371454,albrecht-durer-madonna-and-child-haller-madonna-1498.jpg
11.529387,-36.94939,0.00020876215390358134,0.00022518043103098565,0.00021893676527950644,0.00019877312394280702,0.0002000580486862749,0.00023222794895101114,albrecht-durer-madonna-and-child-in-half-length.jpg
0.68093944,-5.3946996,0.00019291199983274994,0.0001886423709179523,0.0001800395812679815,0.00016451752968082813,0.00015542135985383956,0.00016847366493158853,albrecht-durer-madonna-and-child-on-a-stone-bench-1520.jpg
-3.2954938,-6.745819,0.00019012308211285598,0.00019023442677351928,0.00018870202470087392,0.0001937905648297673,0.00022447396940118486,0.000306077678617571,albrecht-durer-madonna-and-child-on-the-grassy-bank-1.jpg
-3.025681,-6.7280073,0.00018911778959347574,0.00018798630343948883,0.0001853265419091277,0.00018608574336986255,0.00020910246606494108,0.00027942529596297556,albrecht-durer-madonna-and-child-on-the-grassy-bank.jpg
-7.3126655,-12.880419,0.00018608955263653626,0.00021423143379862747,0.0002385579073874893,0.0002711019623083874,0.000304559541258042,0.00036974282980487916,albrecht-durer-madonna-and-child-saints-and-angels-playing.jpg
-12.824271,-7.8790684,0.00017022617141863771,0.00019467875149384553,0.00021838562201787035,0.0002589966350627692,0.0002943546794948291,0.00032774143728006263,albrecht-durer-madonna-and-child-with-bagpipers.jpg
10.334509,3.0125008,0.00017570040706339895,0.00017101269208766326,0.0001699580508068717,0.0001628381124239012,0.0001465106525444579,0.00015594218303297466,albrecht-durer-madonna-and-child-with-john-the-baptist.jpg
-42.17053,-15.388038,0.0001304313637241381,0.00012113921889265852,0.00010727375560492291,9.005824768817062e-05,9.315451550221087e-05,0.00012403489184686098,albrecht-durer-madonna-and-child-with-musical-angels.jpg
-6.7948284,-7.0392075,0.0002038473865056082,0.00021720067244611764,0.00022913165755038186,0.00027341907023508094,0.0003532920343521112,0.00044915847641269365,albrecht-durer-madonna-and-child-with-the-little-st-john.jpg
-5.089646,-6.114777,0.00019685820019796143,0.00020586806857116364,0.00020963656789231656,0.0001985166311577152,0.00017282093706779734,0.00016355346259368757,albrecht-durer-madonna-and-child.jpg
-21.036734,-22.124994,3.135907257304641e-05,3.138841621888357e-05,3.381568014703153e-05,5.0992190604354615e-05,9.812044277831105e-05,0.00019202057260529225,albrecht-durer-madonna-as-nursing-mother-and-divine-being-1511.jpg
28.550562,-38.738914,8.51971639220214e-05,8.564598926475843e-05,8.058493056979844e-05,7.282466708503915e-05,8.384837273467476e-05,0.00011921811783543704,albrecht-durer-madonna-by-the-tree-1513.jpg
13.27974,-48.352306,4.7393208195260794e-05,4.991389113749065e-05,5.4969934667768856e-05,7.360282266403216e-05,0.00011472462907877037,0.0001797809139292738,albrecht-durer-madonna-by-the-wall-1514.jpg
10.520005,-47.519444,4.5306748947328786e-05,3.743176888377835e-05,4.0238227223592836e-05,5.728940539912701e-05,9.130220999177665e-05,0.00013862861846983675,albrecht-durer-madonna-crowned-by-an-angel-1520.jpg
15.705216,-47.492104,6.147492640748566e-05,7.062458927148257e-05,7.73206651598889e-05,9.187624922198422e-05,0.00012184149612512808,0.00018525956070949198,albrecht-durer-madonna-crowned-by-two-angels-1518.jpg
13.253198,-47.811592,5.432521115719709e-05,5.824748779101835e-05,6.51040826331975e-05,8.596185938816827e-05,0.0001224604710080804,0.00017315848711718627,albrecht-durer-madonna-nursing-1519.jpg
28.165062,-38.981693,8.615698972680173e-05,8.804609595105991e-05,8.575532153295752e-05,8.51316091361565e-05,9.7905200847638e-05,0.00013115128156285672,albrecht-durer-madonna-on-a-grassy-bench-1503.jpg
-3.9143884,-4.611914,0.0001945093901069692,0.00020980726125031273,0.0002295290080918347,0.0002657217679265337,0.00030443091279834934,0.0003494192450482079,albrecht-durer-madonna-with-the-apple.jpg
16.070705,-40.817455,0.00015581955778675913,0.00016206621022215068,0.0001522494501298139,0.00012799822703648335,0.00012565784712042992,0.00015737239499307544,albrecht-durer-madonna-with-the-many-animals-1503.jpg
15.900831,-47.840343,5.5597458749075595e-05,6.139981090368368e-05,6.592345537233816e-05,7.900104430346392e-05,0.00011274584814512528,0.000184524175662356,albrecht-durer-madonna-with-the-monkey-1498.jpg
