tsne_x,tsne_y,tsne_z,image_filename
-2.0348728,14.103105,35.531944,albrecht-durer-st-john-devouring-the-book-from-the-apocalypse-1498.jpg
-6.6143246,2.8088925,-10.024397,albrecht-durer-st-john-lamenting-1523.jpg
-1.18774,9.8279,35.858162,albrecht-durer-st-john-s-vision-of-christ-and-the-seven-candlesticks-1498.jpg
2.6563652,-3.0592294,0.11068578,albrecht-durer-st-magdalena.jpg
-8.805216,18.94039,-4.936204,albrecht-durer-st-margaret.jpg
-4.1304374,17.822474,-6.143387,albrecht-durer-st-martin.jpg
38.0939,5.74793,16.59825,albrecht-durer-st-michael-and-the-dragon-from-a-latin-edition-1511.jpg
38.1945,5.5991044,16.354658,albrecht-durer-st-michael-fighting-the-dragon-1498.jpg
-5.2954106,23.367434,-5.2672114,albrecht-durer-st-paul-1.jpg
-6.5291343,27.121725,-5.2633314,albrecht-durer-st-paul-first-state-1514.jpg
-6.500051,27.476048,-5.214689,albrecht-durer-st-paul-second-state-1514.jpg
-6.9369287,13.704116,-5.1522355,albrecht-durer-st-paul.jpg
17.751986,9.851441,2.9638848,albrecht-durer-st-peter-and-st-john-healing-the-cripple-1513.jpg
0.42846397,-1.9219067,-44.807137,albrecht-durer-st-peter.jpg
13.434096,6.404879,38.703846,albrecht-durer-st-philip-1526.jpg
-7.931058,2.9004867,35.013542,albrecht-durer-st-sebald-in-the-niche-1520.jpg
-7.399394,21.600632,-13.89148,albrecht-durer-st-sebastian-at-the-column-1499.jpg
-0.6704334,5.154311,-5.2273254,albrecht-durer-st-sebastian-at-the-tree-1501.jpg
-7.044422,25.745806,-4.8635764,albrecht-durer-st-simon-1523.jpg
-4.7797627,26.20268,-6.588757,albrecht-durer-st-thomas-1514.jpg
-2.6585193,24.749443,-8.498326,albrecht-durer-standing-apostle-1508.jpg
-1.8057388,13.524612,-9.216702,albrecht-durer-standing-female-nude-with-baton-in-the-right.jpg
-6.8295584,10.366842,40.005108,albrecht-durer-star-map.jpg
22.279825,9.806806,7.958013,albrecht-durer-studies-by-two-riders.jpg
0.17725709,11.102467,26.80176,albrecht-durer-studies-of-a-calvary.jpg
0.42085847,-17.453941,23.18028,albrecht-durer-studies-on-a-great-picture-of-mary-angel-playing.jpg
-3.2398636,-0.66133076,-3.002676,albrecht-durer-studies-on-a-great-picture-of-mary-girl-s-head-and-pair-of-hands.jpg
5.5051694,6.897689,-8.2360735,albrecht-durer-studies-on-a-great-picture-of-mary-head-of-a-young-girl.jpg
0.37218803,-8.73346,0.31418306,albrecht-durer-studies-on-a-great-picture-of-mary-head-with-curly-hair-angel.jpg
-0.08495381,-10.966123,0.37484312,albrecht-durer-studies-on-a-great-picture-of-mary-st-joseph.jpg
1.2177365,-10.250035,0.71373916,albrecht-durer-studies-on-a-great-picture-of-mary-st-katherina.jpg
-2.9388175,-14.6262045,22.941292,albrecht-durer-studies-on-a-great-picture-of-the-virgin-madonna-and-child-saints-and-angels-playing-1.jpg
4.423263,-12.25272,24.980253,albrecht-durer-studies-on-a-great-picture-of-the-virgin-madonna-and-child-saints-and-angels-playing-1521.jpg
-4.9169593,-15.207367,14.971626,albrecht-durer-studies-on-a-great-picture-of-the-virgin-madonna-and-child-saints-and-angels-playing.jpg
-6.584881,4.9134927,17.13147,albrecht-durer-studies-on-a-great-picture-of-the-virgin-madonna-with-child-ten-saints-and-angels.jpg
-15.173407,-18.63159,21.421114,albrecht-durer-studies-on-the-proportions-of-the-female-body-1528.jpg
40.166588,-14.694044,6.383806,albrecht-durer-study-for-an-engraving-of-the-prodigal-son-1520.jpg
-7.8761744,6.659776,14.901369,albrecht-durer-study-journal-naked-couple-and-the-devil.jpg
-12.263748,-4.855981,-8.8523245,albrecht-durer-study-of-a-body-of-christ.jpg
-3.6670163,12.820003,-4.0959296,albrecht-durer-study-of-a-christ-on-the-mount-of-olives.jpg
-9.695909,16.153925,-4.6459465,albrecht-durer-study-of-a-man-with-a-drill.jpg
-2.9419174,24.799738,-8.0838,albrecht-durer-study-of-drapery-1508-1.jpg
16.17595,35.8842,7.1675515,albrecht-durer-study-of-drapery-1508.jpg
-4.8642583,26.739643,1.1209266,albrecht-durer-study-of-drapery-1521.jpg
-12.442234,3.466024,-15.141755,albrecht-durer-study-of-hands-1506.jpg
-10.449067,-16.441792,17.67642,albrecht-durer-study-of-male-hands-and-arms.jpg
-1.2049723,0.46905032,-9.668765,albrecht-durer-study-of-the-christ-child-1495.jpg
2.6841357,5.7440023,-1.276615,albrecht-durer-study-of-three-hands.jpg
-13.925361,-17.336357,13.766375,albrecht-durer-study-sheet-with-christ-as-man-of-sorrows-and-a-garment-study.jpg
0.68059605,-17.144646,24.93051,albrecht-durer-study-sheet-with-fools-faun-phoenix-and-deer-hunting.jpg
2.1036437,-7.1757565,17.74395,albrecht-durer-study-sheet-with-madonna-and-child-hand-and-sleeve.jpg
-11.165379,17.124414,-2.7403088,albrecht-durer-study-sheet-with-mary-and-child.jpg
-5.0476913,15.354554,-8.365029,albrecht-durer-study-sheet-with-self-portrait-hand-and-cushions-1493.jpg
2.2392528,-9.8930645,23.226316,albrecht-durer-study-sheet-with-six-nude-figures-1515.jpg
-4.895947,-15.943559,13.810956,albrecht-durer-study-sheet-with-the-attacked-animals.jpg
0.737325,-14.484027,25.185778,albrecht-durer-study-sheet-with-the-rape-of-europa.jpg
-12.101223,-2.2431445,-13.314951,albrecht-durer-study-sheets-with-children-s-heads.jpg
-1.0237973,-10.415685,3.4479873,albrecht-durer-study-to-a-large-fortune.jpg
24.997915,11.920636,2.4232955,albrecht-durer-sudarium-displayed-by-two-angels-1513.jpg
40.60771,-5.5002847,16.4536,albrecht-durer-sudarium-spread-out-by-an-angel-1516.jpg
17.28272,20.348053,-21.66715,albrecht-durer-suicide-of-lucretia-1518.jpg
1.5739326,4.329554,-7.880734,albrecht-durer-sultan-soliman.jpg
12.061446,6.031469,-9.234423,albrecht-durer-sylvan-men-with-heraldic-shields-1499.jpg
-3.4646623,-29.985771,7.285155,albrecht-durer-table-and-cans.jpg
1.3588252,-2.1576748,1.734275,albrecht-durer-temptation-of-st-anthony.jpg
-1.1813834,-11.345018,14.472807,albrecht-durer-temptation.jpg
-7.6344614,31.910555,0.7657297,albrecht-durer-the-adoration-of-the-holy-trinity-landauer-altar-1511.jpg
37.64873,1.8322049,10.046121,albrecht-durer-the-adoration-of-the-lamb-and-the-hymn-of-the-chosen-1498.jpg
-5.0188437,10.71638,30.083586,albrecht-durer-the-adoration-of-the-magi-1502.jpg
25.893978,10.903198,-4.3835363,albrecht-durer-the-adoration-of-the-magi-1504.jpg
2.6112921,6.847521,30.708092,albrecht-durer-the-adoration-of-the-magi.jpg
-4.051042,13.108787,38.016666,albrecht-durer-the-adoration-of-the-shepherds-1505.jpg
7.063142,-12.20593,26.239826,albrecht-durer-the-adoration-of-the-wise-men-1524.jpg
39.6137,-0.43964267,16.188343,albrecht-durer-the-angel-with-the-key-to-the-bottomless-pit-1498.jpg
-16.131063,6.220686,6.478481,albrecht-durer-the-annunciation-1502.jpg
-1.8277751,14.935357,38.135258,albrecht-durer-the-annunciation-1511.jpg
20.073074,14.3152275,13.898113,albrecht-durer-the-apostles-philip-and-james-1516.jpg
40.317394,-5.912708,5.2127466,albrecht-durer-the-arrest-of-christ.jpg
-7.2749777,17.576418,34.57529,albrecht-durer-the-ascension-1511.jpg
0.7758969,7.35657,27.716358,albrecht-durer-the-austrian-saints-1517.jpg
-7.0770106,33.03835,-4.5333824,albrecht-durer-the-bagpiper-1514.jpg
-3.4130251,14.492119,-6.2016406,albrecht-durer-the-banner-swinger.jpg
42.030453,-2.537726,12.521889,albrecht-durer-the-battle-of-the-angels-1498.jpg
-9.940071,16.358118,28.394945,albrecht-durer-the-beheading-of-st-john-the-baptist-1510.jpg
14.917061,-39.186516,20.77042,albrecht-durer-the-castle-at-trento-1495.jpg
-3.3978403,-13.59428,12.925724,albrecht-durer-the-cathedral-of-aix-la-chapelle-with-its-surroundings-seen-from-the-coronation-hall-1520.jpg
-11.137883,13.860535,-3.5082278,albrecht-durer-the-chandelier-females-1513.jpg
11.448886,-4.035436,27.071524,albrecht-durer-the-choir-of-the-groote-kerk-in-bergen-op-zoon.jpg
-4.5757737,6.2390676,35.76487,albrecht-durer-the-circumcision-of-christ-1505.jpg
43.868412,-17.442575,-2.024268,albrecht-durer-the-citadel-of-arco-in-the-south-tyrol.jpg
20.196877,-36.14139,2.5652714,albrecht-durer-the-city-of-trento-1495.jpg
18.611773,-26.24175,-30.250463,albrecht-durer-the-coat-of-arms-with-the-skull-1507.jpg
1.9260702,7.8919554,29.437809,albrecht-durer-the-congress-and-double-betrothal-at-vienna-from-the-triumphal-arch-of-maximilian-i.jpg
39.05393,-9.474484,8.507013,albrecht-durer-the-conversion-of-st-paul-1495.jpg
-12.826707,23.149515,-8.761386,albrecht-durer-the-cook-and-his-wife-1496.jpg
-1.6171343,14.802783,32.05474,albrecht-durer-the-coronation-of-the-virgin-1510.jpg
35.517387,13.959417,-17.164957,albrecht-durer-the-cross-1497.jpg
1.5914723,8.970489,27.568832,albrecht-durer-the-cross-of-christ-1.jpg
33.42915,-4.5221534,8.173866,albrecht-durer-the-cross-of-christ-2.jpg
-10.0704,14.960357,25.973402,albrecht-durer-the-cross-of-christ-3.jpg
10.600954,-8.330707,30.160551,albrecht-durer-the-cross-of-christ-4.jpg
1.1722615,10.395364,27.392376,albrecht-durer-the-cross-of-christ-with-saint-veronica.jpg
1.8706582,-13.214272,21.633726,albrecht-durer-the-cross-of-christ.jpg
36.73921,2.0318568,16.205584,albrecht-durer-the-crucifixion-1498.jpg
-6.9745626,3.0106857,43.40539,albrecht-durer-the-dead-christ-with-the-crown-of-thorns.jpg
-1.3232492,7.315082,24.896317,albrecht-durer-the-death-of-mary-1510.jpg
-4.236291,19.158676,34.823494,albrecht-durer-the-descent-from-the-cross-1511.jpg
-3.4050105,20.484064,34.25849,albrecht-durer-the-descent-of-the-holy-spirit-1511.jpg
-0.16668315,15.803667,28.12522,albrecht-durer-the-desperate-man-1515.jpg
-4.480283,22.536758,11.774667,albrecht-durer-the-dresden-altarpiece-central-panel-1496.jpg
37.172554,13.201391,0.42810512,albrecht-durer-the-dresden-altarpiece-side-wings-1496.jpg
-6.854925,17.47501,32.688354,albrecht-durer-the-entombment-1511.jpg
36.54442,0.1297433,17.186232,albrecht-durer-the-entombment.jpg
-11.702935,1.5813141,-9.530448,albrecht-durer-the-evil-thief.jpg
-5.533347,17.522573,30.967865,albrecht-durer-the-fall-1511.jpg
-7.215225,15.793097,38.052338,albrecht-durer-the-flagellation-1511.jpg
-2.5717807,13.996345,27.912888,albrecht-durer-the-flight-into-egypt-1511.jpg
26.454992,23.715158,-16.720425,albrecht-durer-the-flight-to-egypt-softwood-1497.jpg
-39.259068,-0.65625644,20.786776,albrecht-durer-the-four-apostles-1526.jpg
6.149884,28.920862,-6.1044216,albrecht-durer-the-four-apostles-left-part-st-john-s-and-st-peter-1526.jpg
9.034356,31.497532,-7.94282,albrecht-durer-the-four-apostles-right-part-st-mark-s-and-st-paul-1526.jpg
-4.9748516,13.193041,33.101246,albrecht-durer-the-four-horsemen-of-the-apocalypse-death-famine-pestilence-and-war-1498.jpg
42.394314,18.547628,6.707405,albrecht-durer-the-four-witches-1497.jpg
16.18658,35.885452,7.159927,albrecht-durer-the-garment-of-christ.jpg
-10.705642,0.14941956,-10.83999,albrecht-durer-the-good-thief.jpg
5.6599116,-13.63407,27.755392,albrecht-durer-the-great-chariot.jpg
0.1951803,-9.741727,20.08713,albrecht-durer-the-great-courier-1495.jpg
37.264946,-11.08055,3.2387495,albrecht-durer-the-great-triumphal-car-1519.jpg
36.70822,-2.11903,15.505198,albrecht-durer-the-harrowing-of-hell-or-christ-in-limbo-from-the-large-passion-1510.jpg
-3.1630871,13.377708,36.199497,albrecht-durer-the-hermits-st-anthony-and-st-paul-1504.jpg
33.690853,-6.1437154,10.10915,albrecht-durer-the-holy-family-in-a-hall.jpg
-6.8945003,-15.444264,13.242561,albrecht-durer-the-holy-family-in-a-room.jpg
0.22294313,-7.1782618,18.709433,albrecht-durer-the-holy-family-in-the-arbor.jpg
41.369373,-12.08763,3.2086983,albrecht-durer-the-holy-family-with-angels-under-trees.jpg
-1.8538977,12.356599,36.90196,albrecht-durer-the-holy-family-with-joachim-and-saint-ann.jpg
24.782652,9.776505,30.634651,albrecht-durer-the-holy-family-with-st-john-the-magdalen-and-nicodemus-1512.jpg
33.39262,-4.5887747,25.062675,albrecht-durer-the-holy-family-with-the-dragon-fly.jpg
24.775015,9.774327,30.633066,albrecht-durer-the-holy-family.jpg
-23.478529,25.832836,11.996745,albrecht-durer-the-holy-georg.jpg
1.9161,15.473469,30.699621,albrecht-durer-the-holy-kinship-and-two-musical-angels.jpg
40.728455,-3.099159,13.996192,albrecht-durer-the-holy-trinity-1511.jpg
-0.3086488,0.8097354,-2.536656,albrecht-durer-the-holy-trinity.jpg
38.780758,-9.844053,11.3177805,albrecht-durer-the-ill-assorted-couple-1495.jpg
5.4160595,12.810157,7.042896,albrecht-durer-the-imperial-crown.jpg
-4.210274,19.352238,33.75306,albrecht-durer-the-incredulity-of-st-thomas-1511.jpg
21.891539,21.63129,-12.987793,albrecht-durer-the-jabach-altarpiece-1504.jpg
-0.5938198,17.103212,-23.70912,albrecht-durer-the-jabach-altarpiece-detail-1504.jpg
-2.8495004,-13.154736,1.1919813,albrecht-durer-the-justice-of-trajan.jpg
42.344147,-1.5620711,14.782032,albrecht-durer-the-knight-and-the-landsknecht.jpg
38.766666,-0.44418675,18.696907,albrecht-durer-the-knight-death-and-the-devil-1513.jpg
35.53273,1.4385649,-12.476525,albrecht-durer-the-lady-of-the-festival-du-rosaire-1506.jpg
36.062042,-3.918945,-2.5421636,albrecht-durer-the-lady-of-the-festival-du-rosaire-fragment-1.jpg
26.905947,8.380589,11.204199,albrecht-durer-the-lady-of-the-festival-du-rosaire-fragment-2.jpg
34.39175,-3.2725663,-8.193865,albrecht-durer-the-lady-of-the-festival-du-rosaire-fragment.jpg
38.945835,1.7628129,15.463901,albrecht-durer-the-lamentation-for-christ-1510.jpg
-6.809973,15.765108,32.902817,albrecht-durer-the-lamentation-for-christ-1511.jpg
3.2153475,24.586308,-2.2040353,albrecht-durer-the-large-horse-1509.jpg
-6.2294493,14.044916,34.594475,albrecht-durer-the-last-judgment-1511.jpg
-7.6972575,16.297628,35.436172,albrecht-durer-the-last-supper-1511.jpg
18.463053,-5.8506265,29.575157,albrecht-durer-the-last-supper-1523.jpg
17.057625,-6.3392377,30.476902,albrecht-durer-the-last-supper.jpg
-11.720931,17.469675,-15.176992,albrecht-durer-the-little-owl-1506.jpg
-2.6893277,2.0479655,-31.488478,albrecht-durer-the-madonna-of-the-carnation-1516.jpg
-16.08063,-2.4049423,-11.333091,albrecht-durer-the-mantle-of-the-pope.jpg
36.156727,0.025903251,19.142134,albrecht-durer-the-martyrdom-of-st-john-the-evangelist-1498.jpg
-3.7075474,4.062399,35.019627,albrecht-durer-the-meeting-of-joachim-and-anne-at-the-golden-gate.jpg
-7.273484,18.649754,37.76885,albrecht-durer-the-mocking-of-christ-1511.jpg
-6.659889,11.522766,30.60039,albrecht-durer-the-nativity-1511.jpg
38.22869,-0.06532355,12.734561,albrecht-durer-the-opening-of-the-fifth-and-sixth-seals-1511.jpg
-12.160956,7.8864446,31.820452,albrecht-durer-the-owl-in-fight-with-other-birds.jpg
45.971386,-10.489467,7.976474,albrecht-durer-the-penance-of-st-john-chrysostom-1496.jpg
45.880898,-10.473835,7.9436975,albrecht-durer-the-penance-of-st-john-chrysostom.jpg
-23.406694,-3.2564588,33.012344,albrecht-durer-the-penitent-1510.jpg
-7.6205306,-31.81243,16.731266,albrecht-durer-the-piece-of-turf-with-the-columbine.jpg
1.2124416,-19.13412,21.067225,albrecht-durer-the-port-of-antwerp-during-scheldetor-1520.jpg
-7.661246,6.1354723,32.92523,albrecht-durer-the-presentation-of-christ-in-the-temple-1505.jpg
-6.926743,6.6042213,32.397633,albrecht-durer-the-presentation-of-the-virgin-in-the-temple-1505.jpg
-0.1592843,8.735084,36.442772,albrecht-durer-the-rest-during-the-flight-to-egypt-1505.jpg
-3.408497,16.406618,35.630047,albrecht-durer-the-resurrection-1511.jpg
38.7645,-3.0767236,16.511961,albrecht-durer-the-resurrection-of-christ.jpg
38.392673,0.02614588,14.505582,albrecht-durer-the-sea-monster-and-the-beast-with-the-lamb-s-horn-1498.jpg
41.201935,-2.4995377,13.294562,albrecht-durer-the-seven-trumpets-are-given-to-the-angels-1498.jpg
-10.374973,9.619109,35.00708,albrecht-durer-the-ship-of-fool-1.jpg
-10.618546,12.145812,35.248703,albrecht-durer-the-ship-of-fool-2.jpg
-12.765714,9.765246,29.69743,albrecht-durer-the-ship-of-fool.jpg
5.087944,-13.49027,26.610916,albrecht-durer-the-small-chariot.jpg
38.707504,-10.490276,9.635003,albrecht-durer-the-small-courier-1496.jpg
22.989134,18.890081,-23.43231,albrecht-durer-the-small-horse-1505.jpg
-6.5446405,19.018902,-3.2164361,albrecht-durer-the-small-triumphal-car-or-the-burgundian-marriage.jpg
15.80188,21.16219,-20.186865,albrecht-durer-the-sorrows-1497.jpg
-9.9817915,9.317655,42.985897,albrecht-durer-the-southern-hemisphere-of-the-celestial-globe-1515.jpg
-7.228553,-1.0991706,-12.150724,albrecht-durer-the-stork-1515.jpg
-10.714703,16.41053,38.543446,albrecht-durer-the-sudarium-of-st-veronica-1510.jpg
35.02303,5.3383,20.611961,albrecht-durer-the-temptation-of-the-idler-1498.jpg
-14.596633,2.7162352,14.712909,albrecht-durer-the-town-hall-in-aachen.jpg
-8.436662,-2.7482917,22.20945,albrecht-durer-the-trophy-bohemia.jpg
-5.346861,30.959126,15.267376,albrecht-durer-the-tuft-of-grass-minor.jpg
-4.9156756,21.509111,-29.881088,albrecht-durer-the-virgin-and-child-with-st-anne.jpg
-4.0830116,21.7414,-27.252167,albrecht-durer-the-virgin-mary-in-prayer.jpg
-1.5664964,22.528639,-2.545053,albrecht-durer-the-virgin-with-the-infant-christ-and-st-anne-1501.jpg
-6.049872,4.452765,34.10034,albrecht-durer-the-virgin-worshipped-by-angels-and-saints.jpg
-3.7927532,13.1420555,31.45185,albrecht-durer-the-visitation-1503.jpg
14.741711,-24.407383,23.286509,albrecht-durer-the-walkway-street-food-market-in-nuremberg.jpg
39.26398,0.41250527,13.902068,albrecht-durer-the-whore-of-baylon-1498.jpg
37.530926,-3.354728,13.255002,albrecht-durer-the-woman-clothed-with-the-sun-and-the-seven-headed-dragon-1511.jpg
-9.925747,27.356565,-2.4450037,albrecht-durer-the-young-peasant-and-his-wife.jpg
0.5754489,-13.099285,-0.087721996,albrecht-durer-the-zoo-at-brussels.jpg
-21.90203,5.8476677,39.45148,albrecht-durer-third-knot-1507.jpg
-13.347175,15.047595,12.700404,albrecht-durer-three-children-s-heads.jpg
0.7877214,17.021978,5.427943,albrecht-durer-three-mighty-ladies-from-livonia-1521.jpg
19.95373,6.353802,31.728472,albrecht-durer-three-peasants-in-conversation-1497.jpg
-3.7821822,-19.158499,16.55623,albrecht-durer-three-studies-from-nature-for-adam-s-arms-1504.jpg
-11.202378,5.029979,-20.271994,albrecht-durer-three-studies-of-a-helmet.jpg
-1.0241501,0.5096148,44.348495,albrecht-durer-tilo-on-the-cantilever-of-a-bastion.jpg
10.640677,-2.987287,39.752346,albrecht-durer-title-page-1510.jpg
-7.0664372,-20.318762,26.084528,albrecht-durer-title-page-to-the-edition-of-1498-1498.jpg
0.6816974,-21.982714,-23.100113,albrecht-durer-title-page-to-the-second-latin-edition-of-1511-1498.jpg
-7.85471,2.1280396,29.611685,albrecht-durer-triumphal-arch-1526.jpg
-19.330996,17.393764,8.718972,albrecht-durer-troiana-iris-detail.jpg
34.726807,15.465027,-12.58286,albrecht-durer-twelve-year-old-jesus-in-the-temple-1497.jpg
-1.1872175,-10.133518,6.121703,albrecht-durer-two-castles.jpg
-11.485974,14.190069,7.757182,albrecht-durer-two-hands-holding-a-pair-of-books.jpg
4.5809,-1.4507602,8.785404,albrecht-durer-two-seated-lions-1521.jpg
-3.9055328,7.9173374,-7.9482794,albrecht-durer-two-venetian-women.jpg
-1.5311011,9.913483,0.39245182,albrecht-durer-ulrich-varnbuler-1522.jpg
-5.280128,0.9022344,-9.428392,albrecht-durer-upper-body-of-christ-1508.jpg
36.35079,-10.080269,-15.531002,albrecht-durer-valley-kalchreuth-1495.jpg
1.5956596,-2.9107983,-4.2451587,albrecht-durer-venus-on-a-dolphin.jpg
2.1786768,-11.311037,18.097977,albrecht-durer-venus-und-amor.jpg
-5.079555,-16.555838,1.1696126,albrecht-durer-view-of-bergen-op-zoom.jpg
5.0037174,-18.598978,21.104475,albrecht-durer-view-of-heroldsberg-1510.jpg
32.931118,-15.735347,-12.445759,albrecht-durer-view-of-kalchreut.jpg
19.129868,-26.552217,5.938469,albrecht-durer-view-of-nuremberg-1497.jpg
43.866604,-17.440947,-2.0280828,albrecht-durer-view-of-the-arco-valley-in-the-tyrol-1495.jpg
-19.680893,8.857754,14.396521,albrecht-durer-violet-bouquet.jpg
-5.9590774,25.698795,-32.345787,albrecht-durer-virgin-and-child-before-an-archway.jpg
-2.3816295,22.852514,-32.60816,albrecht-durer-virgin-and-child-holding-a-half-eaten-pear-1512.jpg
8.803467,-0.2593388,-23.74423,albrecht-durer-virgin-mary-suckling-the-christ-child-1512.jpg
-4.3760076,10.647829,-19.274307,albrecht-durer-virgin-suckling-the-child-1503.jpg
28.193783,-3.8817868,24.960491,albrecht-durer-visitation.jpg
-4.269869,-6.3984284,16.42619,albrecht-durer-wappen-pirckheimer.jpg
7.140059,-9.080845,28.87855,albrecht-durer-way-to-calvary-1527.jpg
2.8076367,-2.7953682,-7.760847,albrecht-durer-weeping-angel-boy-1521.jpg
-0.29901302,30.202656,26.801489,albrecht-durer-willibald-pirckheimer-1524.jpg
31.179823,-20.749283,2.3551142,albrecht-durer-willow-mill-1498.jpg
10.2770405,20.934546,-9.877653,albrecht-durer-wing-of-a-blue-roller-1512.jpg
2.7502708,4.895422,-4.685036,albrecht-durer-winged-man-in-idealistic-clothing-playing-a-lute-1497.jpg
7.6093183,-25.776423,-10.614748,albrecht-durer-wire-drawing-mill.jpg
24.02942,2.8040879,32.01494,albrecht-durer-witch-riding-backwards-on-a-goat-1500.jpg
18.445219,7.762178,22.112926,albrecht-durer-woman-s-bath.jpg
4.058874,-17.778801,20.497314,albrecht-durer-women-only.jpg
10.105264,22.1801,11.662149,albrecht-durer-young-couple-threatened-by-death-promenade.jpg
-3.8145304,18.157078,-3.049181,albrecht-durer-young-couple.jpg
3.0413663,11.212344,-21.828403,albrecht-durer-young-man-1507.jpg
3.7813365,-29.973288,-24.02242,albrecht-durer-young-steer.jpg
35.063824,-1.7076248,25.79023,albrecht-durer-young-woman-attacked-by-death-1495.jpg
-1.7175771,5.17111,-6.123667,albrecht-durer-youth-with-executioner.jpg
-24.309687,18.75325,2.4570787,aldemir-martins-baiana-1980.jpg
-27.515514,17.551485,3.955541,aldemir-martins-blue-cat.jpg
-16.33527,-10.7157955,6.740825,aldemir-martins-blue-vase-with-flowers-2002.jpg
5.6804843,30.36607,-2.7750127,aldemir-martins-bumba-meu-boi-1981.jpg
-1.6560061,-3.6182663,8.079588,aldemir-martins-caju-e-bananas.jpg
-26.955143,9.867336,4.157961,aldemir-martins-cat-1982.jpg
-24.05549,-29.734344,11.050936,aldemir-martins-cesta-com-frutas-1998.jpg
-28.429474,-1.893672,-15.948014,aldemir-martins-family-of-cats-2003.jpg
-27.037815,9.449336,-9.005945,aldemir-martins-fish.jpg
-20.83004,-12.772647,2.640534,aldemir-martins-flores-1971.jpg
-28.997898,11.14232,14.258998,aldemir-martins-flores-e-frutas-2003.jpg
-21.003592,-15.480158,-7.738645,aldemir-martins-frutas-1968.jpg
-19.36783,-18.294762,-19.472265,aldemir-martins-galo-1977.jpg
-21.41464,3.1718926,-6.189059,aldemir-martins-galo-1987.jpg
-21.233435,0.69705796,-17.450703,aldemir-martins-galo.jpg
-26.348394,1.650579,-12.892834,aldemir-martins-green-vase-with-flowers-and-fruit-2001.jpg
-25.877827,0.4304029,-13.160456,aldemir-martins-jar-with-flowers-2001.jpg
-20.44054,-10.864522,29.672726,aldemir-martins-macuna-ma-1982.jpg
-20.483023,13.843414,18.674265,aldemir-martins-marinha-com-casas.jpg
-9.130086,-1.0029135,8.863178,aldemir-martins-marinha-com-sol-e-palmeiras-2003.jpg
-19.947624,-9.401685,0.92763215,aldemir-martins-marinha.jpg
-36.885853,-2.6181014,-6.280736,aldemir-martins-p-ssaro-1958.jpg
-5.9973454,-46.057125,1.2535226,aldemir-martins-paisagem-2004.jpg
-11.279468,-35.62578,18.674133,aldemir-martins-paisagem.jpg
-25.198318,7.765531,14.465884,aldemir-martins-pav-o-1995.jpg
-33.154762,-2.5699244,-14.468273,aldemir-martins-perfil-de-mulher-1967.jpg
-11.851462,-34.930588,18.395908,aldemir-martins-praia-com-tr-s-coqueiros-1995.jpg
-27.40027,-1.9130269,-15.398227,aldemir-martins-red-cat-and-vase-with-flowers.jpg
-23.010225,11.86102,7.372127,aldemir-martins-tie-vermelho-e-rom-2003.jpg
-25.68975,20.360397,-7.8255515,aldemir-martins-vase-of-flowers-1949.jpg
-4.424129,-10.729106,0.46965685,aldemir-martins-vase-with-flowers-1968.jpg
-21.563295,-11.757468,31.820822,aldemir-martins-vase-with-flowers-1990.jpg
-12.777651,4.19417,2.2865744,aldemir-martins-vase-with-flowers-and-fruit-2001-1.jpg
-20.107517,0.21079484,-1.9964237,aldemir-martins-vase-with-flowers-and-fruit-2001.jpg
-14.057995,-12.383342,-20.6972,aldemir-martins-white-bird-2003.jpg
-9.462916,7.450219,-21.544554,aldemir-martins-white-cat-2001.jpg
-12.072326,0.6335612,7.4015937,aldemir-martins-yellow-cat-2001.jpg
-24.034006,5.7640295,-7.942709,aldemir-martins-yellow-cat-and-flowers-2002.jpg
25.101677,22.907331,-9.948803,aldo-locatelli-001b-locatelli-cirineo-jpg.jpg
29.816082,26.952768,-10.988576,aldo-locatelli-001d-locatelli-cristiana.jpg
2.913639,23.235685,-2.678608,aldo-locatelli-01-locatelli-aldo-danielli-1915-1962-fundadores-de-porto-alegre.jpg
23.40557,6.4319286,-2.4460022,aldo-locatelli-11223787-638686919599919-7104767734246742869-o.jpg
8.368484,-4.841421,-1.2469603,aldo-locatelli-11816122-638686886266589-7075923771927755162-o.jpg
-6.0179005,26.654354,13.94264,aldo-locatelli-a-gl-ria-de-s-o-luiz-gonzaga-aldo-locatelli-catedral-de-novo-hamburgo-direita-do-mural.jpg
4.9558196,8.535399,27.579922,aldo-locatelli-a-gl-ria-de-s-o-luiz-gonzaga-aldo-locatelli-catedral-de-novo-hamburgo-esquerda-do-mural.jpg
5.404894,7.3162894,24.341072,aldo-locatelli-a-morte-de-s-o-luiz-gonzaga-aldo-locatelli-catedral-de-novo-hamburgo-detalhe.jpg
-17.811996,19.525702,9.88618,aldo-locatelli-afresco-de-aldo-locatelli-catedral-s-o-luiz-gonzaga-novo-hamburgo.jpg
7.974643,9.312258,-10.740062,aldo-locatelli-aldo-locatelli-e-em-lio-sessa-catedral-s-o-luiz-gonzaga-novo-hamburgo-1.jpg
-3.7280514,8.019759,20.627308,aldo-locatelli-aldo-locatelli-e-em-lio-sessa-catedral-s-o-luiz-gonzaga-novo-hamburgo.jpg
16.869432,-1.8391815,-1.5081676,aldo-locatelli-aldo-locatelli11313-1.jpg
22.68543,19.143412,-11.084348,aldo-locatelli-aldolocatelli-1.jpg
-18.639008,-4.3274827,12.739669,aldo-mondino-am-strande-paris-1981.jpg
