tsne_x,tsne_y,tsne_z,image_filename
16.010971,30.571394,8.339685,alexander-bogen-intifada-1991.jpg
14.245607,24.1101,10.29937,alexander-bogen-landscape-of-jerusalem-1974.jpg
13.626044,10.20917,-5.203652,alexander-bogen-landscape-with-tree-1989.jpg
4.6200614,-9.112202,19.795244,alexander-bogen-landscape-without-frontiers-1981.jpg
-20.173534,-32.27874,-15.414946,alexander-bogen-may-1st-1997.jpg
-16.534384,-7.9329076,7.3582764,alexander-bogen-motion-1968.jpg
-11.809203,-8.870203,5.2923884,alexander-bogen-moulin-rouge-1991.jpg
-28.411444,-28.918085,2.437601,alexander-bogen-muse-1985.jpg
-7.710204,-8.1484375,-23.065874,alexander-bogen-negev-1986.jpg
-16.214228,-13.235715,5.273526,alexander-bogen-negev-1989.jpg
-2.7675297,-7.9776134,-14.280265,alexander-bogen-negev-1990.jpg
-17.48081,-13.9492235,2.7631369,alexander-bogen-negev-1991.jpg
15.749723,19.678362,-5.409085,alexander-bogen-negev-celebration-1991.jpg
-16.249392,3.091672,2.4472091,alexander-bogen-new-immigrants-2001.jpg
20.738745,-20.697495,-2.3635774,alexander-bogen-old-jaffa-port-1983.jpg
2.2229543,12.957347,-29.03996,alexander-bogen-old-jew-1973.jpg
-20.57184,-4.0994453,-0.96043164,alexander-bogen-orgy-1982.jpg
12.252839,27.526337,12.618272,alexander-bogen-oriental-people-1984.jpg
23.364595,12.342954,-31.35082,alexander-bogen-oriental-woman-1973.jpg
11.212637,14.736959,6.8009987,alexander-bogen-oriental-woman-1981.jpg
-2.9740283,11.976798,9.996895,alexander-bogen-oriental-woman-1990-1.jpg
13.035696,28.699295,-15.723921,alexander-bogen-oriental-woman-1990.jpg
5.8583508,25.911232,2.177555,alexander-bogen-partisans-1984.jpg
1.9199834,11.615997,11.525293,alexander-bogen-peace-1991.jpg
-7.52612,-1.3368119,-40.32374,alexander-bogen-portrait-of-the-poet-abraham-sutzkever-1988.jpg
-19.231985,-16.879198,-1.4924839,alexander-bogen-red-space-1981.jpg
9.189885,-5.8799467,-10.08244,alexander-bogen-red-wall-1987.jpg
8.592711,-5.487465,-8.825939,alexander-bogen-reflection-1999.jpg
14.437922,-28.88725,7.318361,alexander-bogen-s-o-s-1986.jpg
17.472244,7.930249,-19.734936,alexander-bogen-safed-in-yellow-1971.jpg
20.553007,-10.623683,-17.295626,alexander-bogen-sea-rocks-1981.jpg
-14.773502,3.8353736,2.485268,alexander-bogen-self-portrait-1981.jpg
-10.828795,-8.174569,2.9803922,alexander-bogen-shapes-on-blue-background-1991.jpg
0.8723725,-6.626676,-9.616304,alexander-bogen-spring-1985.jpg
-5.400324,6.933448,10.368632,alexander-bogen-still-life-with-lemon-1975.jpg
-11.176178,-20.344816,2.0307522,alexander-bogen-sunset-1978.jpg
-15.119275,-29.77891,-14.531718,alexander-bogen-tear-1997.jpg
-12.567838,-0.56286246,-39.390396,alexander-bogen-the-artist-s-wife-1949.jpg
-0.3346455,4.981784,-5.8835664,alexander-bogen-the-expulsion-1949.jpg
12.978573,26.94449,11.572468,alexander-bogen-the-holocaust-1970.jpg
-30.409113,-6.1911674,0.20528142,alexander-bogen-the-piano-1985.jpg
-10.940163,-9.323627,4.1394186,alexander-bogen-the-red-fish-1991.jpg
-5.674914,-5.8920536,3.979776,alexander-bogen-the-sacrifice-1993.jpg
9.537894,-5.0318494,-27.207096,alexander-bogen-thoughts-1986.jpg
20.971748,-21.261545,-3.6753879,alexander-bogen-twilight-time-1979.jpg
-16.471949,-12.291611,8.134542,alexander-bogen-window-sill-1990.jpg
3.5146623,11.971132,-33.429424,alexander-bogen-woman-in-blue-1981.jpg
-5.001739,26.380095,-33.12335,alexander-bogen-woman-in-grey-1980.jpg
-19.467525,-17.476446,-26.42274,alexander-bogen-woman-on-red-background-1987.jpg
1.3046924,11.176247,-31.506456,alexander-bogen-woman-with-fruit-1957.jpg
-1.8234082,2.602337,14.2982235,alexander-bogen-woman-with-hat-1975.jpg
20.365538,4.1965094,-24.966894,alexander-bogen-woman-with-red-dress-1978.jpg
23.368496,15.932742,-15.108195,alexander-boghossian-african-images-1980.jpg
-21.129244,10.733664,22.810122,alexander-boghossian-axum-1967.jpg
25.454323,13.168647,19.59419,alexander-boghossian-composition-ii-1997.jpg
5.817976,-4.448436,20.59696,alexander-boghossian-jacob-s-ladder-1984.jpg
-6.8002644,-10.876967,10.686582,alexander-boghossian-nexus-2001.jpg
40.60685,6.683026,5.833646,alexander-boghossian-the-end-of-the-beginning-1973.jpg
10.840086,4.789343,-6.0189676,alexander-boghossian-time-cycle-iii-1981.jpg
23.403929,1.3155171,-36.619987,alexander-boghossian-untitled-abstract-composition-1964.jpg
-9.389961,-39.042816,-5.686702,alexander-boghossian-untitled-abstract-composition-1966.jpg
-15.470087,11.200778,32.098324,alexander-boghossian-untitled-head-of-a-woman-1961.jpg
-14.921242,-23.102512,-9.519722,alexander-calder-1-red-4-black-plus-x-white-1947.jpg
-7.057682,-25.90932,-19.985846,alexander-calder-125.jpg
-20.168295,-0.88303393,20.44406,alexander-calder-5bd19109edc2c9269c8a0994.png
-32.960396,-18.678862,-6.8751526,alexander-calder-7-circles-abstract-1966.jpg
-15.22192,-28.656033,-8.84593,alexander-calder-76-2553-138-ph-web-1-1.jpg
-18.454971,-23.254524,-13.902932,alexander-calder-a-universe-1934.jpg
-29.78156,-26.320673,-7.988857,alexander-calder-abstraction-1966.jpg
-6.4632564,-10.482393,-26.621473,alexander-calder-acoustic-ceiling-1954.JPG
-20.79847,-27.233181,-14.299605,alexander-calder-acrobats-c-1927.jpg
-22.750656,-16.536932,14.595636,alexander-calder-across-the-orange-moons-1967.jpg
-10.6344795,-12.654066,-11.149119,alexander-calder-apple-monster-1938.jpeg
-13.395276,-2.3576415,25.148596,alexander-calder-araign-e-1953.jpg
-11.5347805,-25.122719,-12.333909,alexander-calder-arc-of-petals-1941.jpg
-23.19599,-12.125115,-6.5706277,alexander-calder-art-car-1975.jpg
-17.245232,-18.611807,-11.717805,alexander-calder-aspen-1948.jpg
-21.209793,-30.252132,-12.1130705,alexander-calder-aztec-josephine-baker-1930.jpg
-14.106926,-26.658833,-16.74658,alexander-calder-babe-ruth-c-1936.jpeg
-20.255926,-20.184742,-7.330759,alexander-calder-baby-carriage-c-1940.jpg
-20.367481,-26.389048,-13.8377075,alexander-calder-ball-player-c-1927.jpg
-7.0707254,-22.970892,-14.312674,alexander-calder-belt-c-1935.jpg
-21.703512,-20.113918,-5.6145678,alexander-calder-belt-c-1943.jpg
-20.965069,-2.2260773,-22.253004,alexander-calder-big-bird-1937.jpg
-18.395237,-13.947791,-14.064821,alexander-calder-black-beast-1940.jpg
-11.642084,-43.152367,-3.126283,alexander-calder-black-flag-1974.jpg
-16.470705,-17.03029,6.186118,alexander-calder-black-sun-1953.jpg
-21.941303,-26.299671,-8.807542,alexander-calder-blue-feather-1948.jpg
-17.69567,-38.059875,9.585785,alexander-calder-bones-necklace-c-1940.jpg
-19.642681,-23.974243,-9.147212,alexander-calder-boomerangs-1941.jpg
-17.69354,-38.057537,9.584825,alexander-calder-bracelet-c-1930.jpg
-13.0688,-5.160164,3.4110894,alexander-calder-brooch-c-1936.jpg
-13.928494,-5.811997,3.5218215,alexander-calder-brooch-c-1938.jpg
-2.0004482,24.57197,24.426224,alexander-calder-bugs-and-flower-1953.jpg
-18.476046,-28.283611,-6.2827344,alexander-calder-c-ne-d-b-ne-1933.jpg
-13.640325,-10.725583,-20.827845,alexander-calder-caged-crockery-c-1945.jpg
-22.698153,-2.4284756,21.522497,alexander-calder-calder-red-sun-framed.jpg
-27.808447,-31.27163,1.3640349,alexander-calder-calder-s-circus-1931.jpg
-30.069382,-31.026928,-5.0179358,alexander-calder-car-c-1943.jpg
-25.023226,0.7385754,7.003631,alexander-calder-cercle-jaune-1953.jpg
-9.998622,-17.593403,-22.194454,alexander-calder-chess-set-c-1944.jpg
15.469574,8.966879,-20.867928,alexander-calder-cheval-rouge-1974.jpg
-22.22351,-22.029081,7.555954,alexander-calder-circus-scene-1929.jpg
-17.437878,-23.986761,-11.160845,alexander-calder-clown-with-hoop-1931.jpg
-26.212334,-24.876776,-11.751716,alexander-calder-composition-in-black-1946.jpg
-20.103891,-27.585136,-3.14839,alexander-calder-constellation-1943-1.jpg
-22.812096,-31.212624,-5.0121393,alexander-calder-constellation-1943.jpg
-23.65022,-29.818504,-5.108537,alexander-calder-constellation-c-1942.jpg
-15.6845,-32.828247,-6.622487,alexander-calder-cow-1926.jpg
-16.491812,-29.258543,-4.9817457,alexander-calder-crank-driven-mobile-1931-32-1.jpg
-20.269886,-2.1489897,-21.443504,alexander-calder-critter-with-mobile-top-1974.jpg
-19.739756,-22.307505,-13.991497,alexander-calder-croisi-re-1931.jpg
-16.343693,-25.18933,-6.17398,alexander-calder-cycle-act-1931.jpg
-19.484848,-28.669361,-5.1232414,alexander-calder-dancing-torpedo-shape-1932-1.jpg
-24.165531,-10.49004,-22.404774,alexander-calder-devil-fish-1937.jpg
-27.954395,-11.391798,-24.63387,alexander-calder-diana-1934.jpg
-26.256586,-29.252037,-0.80965537,alexander-calder-dinner-bell-c-1942.jpg
-6.9799285,-32.626457,-4.9457827,alexander-calder-dog-1909.jpg
-22.930899,-15.249145,-10.710796,alexander-calder-duck-1909.jpg
-15.609543,-17.958704,-9.66954,alexander-calder-duck-and-snake-c-1926.jpg
-17.639162,-7.16351,-17.766668,alexander-calder-earrings-1946.jpg
-12.321275,-34.98316,-0.4229441,alexander-calder-el-sol-rojo-1968.jpg
-22.80261,-24.264202,-19.627426,alexander-calder-elephant-1928.jpg
-22.947365,-8.357124,-17.764008,alexander-calder-elephant-1936.jpg
-22.921144,-24.79715,-18.854792,alexander-calder-elephant-c-1927.jpeg
-16.345697,-1.8213727,-15.508333,alexander-calder-elephant-puzzle-c-1927.jpg
-28.65124,6.884548,17.779123,alexander-calder-fetishes-1944.jpg
-17.613525,9.735728,-9.926974,alexander-calder-finny-fish-1948.jpg
-7.463369,-21.755352,-22.538572,alexander-calder-fish-1944.jpg
-21.328596,-21.19935,-12.004162,alexander-calder-fish-c-1945.jpg
-28.8682,-24.480835,1.8955904,alexander-calder-fish-pull-toy-1960.jpg
9.985117,-2.6199393,25.41815,alexander-calder-flamingo-1973-1.jpg
-14.095363,-32.498386,8.740572,alexander-calder-flower-necklace-c-1938.jpg
15.176594,18.248074,-16.299257,alexander-calder-flying-colors-1973.jpg
-22.039408,-32.02346,-12.534763,alexander-calder-fork-c-1940.jpg
-38.509315,-3.885168,0.70993304,alexander-calder-form-against-yellow-yellow-panel-1936.jpg
-19.550007,-26.580584,-11.028758,alexander-calder-four-leaves-and-three-petals-1939.jpg
4.738138,-6.9476576,-3.2205293,alexander-calder-four-planes-escarp-1967.jpg
14.136423,-10.34246,20.952631,alexander-calder-fourteenth-street-1925.jpg
-16.588938,-28.264477,-15.898077,alexander-calder-frank-crowninshield-1928.jpg
-13.636929,-36.697796,-3.909963,alexander-calder-gibraltar-1936.jpg
-15.266134,-30.366114,-8.029901,alexander-calder-goldfish-bowl-1929.jpg
-22.812395,-2.3266695,15.795437,alexander-calder-grey-oval-1975.jpg
-32.952805,-12.800652,17.2441,alexander-calder-grid-with-symbols-1966.jpg
-10.374228,-0.2834546,2.1072772,alexander-calder-harps-and-heart-c-1937.jpg
-20.149275,-25.835093,-15.027552,alexander-calder-helen-wills-1927.jpg
-17.578775,-24.910103,-12.848342,alexander-calder-helen-wills-ii-1928.jpg
-15.195602,-29.098907,-15.320984,alexander-calder-hercules-and-lion-1928.jpg
-13.479329,-11.882498,-7.410621,alexander-calder-hollow-egg-1939.jpg
-10.856627,-16.309668,31.51054,alexander-calder-hooked-rug-1965.jpg
11.7440195,-18.975433,23.480183,alexander-calder-horizontal-1974.jpg
-20.651655,-25.634079,-12.903897,alexander-calder-horse-c-1928.jpg
-24.982157,-17.15509,-5.5999002,alexander-calder-josephine-baker-i-1926.jpg
-21.113417,-30.549738,-12.582126,alexander-calder-josephine-baker-ii-c-1927.jpg
-20.29278,-30.610134,-13.865914,alexander-calder-josephine-baker-iii-1927.jpg
-17.4481,-0.90661997,6.2612677,alexander-calder-la-grande-vitesse-1969.jpg
8.056342,-28.458437,27.504738,alexander-calder-la-grande-voile-the-big-sail-1965.jpg
-31.94116,-14.053041,-0.6697099,alexander-calder-le-guichet-1963.jpg
7.7476416,-35.80781,-19.897621,alexander-calder-lioness-1929.jpg
-20.255405,-14.459635,-16.996408,alexander-calder-little-arch-maquette-c-1940.jpg
-12.51256,-23.744284,-14.339762,alexander-calder-little-spider-c-1940.jpg
-14.104551,-28.216892,0.9136822,alexander-calder-louisa-s-43rd-birthday-present-1948.png
-19.769808,-11.290053,-13.570987,alexander-calder-machine-motoris-e-1933.jpg
-12.393412,-38.55444,1.7479775,alexander-calder-man-1967.jpg
-23.389624,-13.26088,-17.925423,alexander-calder-maquette-for-flamingo-1972.jpg
-15.620226,-29.657745,-16.775826,alexander-calder-medusa-c-1930.jpg
-20.748837,1.0069797,20.342426,alexander-calder-men-persuading-elephant-1931.jpg
-26.230612,-27.215822,-4.006491,alexander-calder-milk-skimmer-c-1940.jpg
-26.1476,2.2227676,-5.510255,alexander-calder-mir-tamayo-and-jeanneret-1949.jpg
-18.572737,-27.14972,-8.197085,alexander-calder-mobile-1932-1.jpg
-24.851002,-18.629303,-13.12109,alexander-calder-mobile-1934-1.jpg
-19.512224,-15.437904,-16.614008,alexander-calder-much-pierced-c-1947.jpg
-17.642685,-34.40872,-5.3135643,alexander-calder-mule-c-1927.jpg
5.1159773,4.661295,18.862907,alexander-calder-my-shop-1955.jpg
-23.320635,-26.634474,-17.396496,alexander-calder-myrtle-burl-1941.jpg
-11.14416,-33.1873,9.720477,alexander-calder-necklace-1930.jpg
-30.668545,-16.828995,-16.470985,alexander-calder-necklace-1937.jpg
-12.624716,-32.990273,9.329299,alexander-calder-necklace.jpg
-25.993256,-17.172205,-12.898864,alexander-calder-object-with-red-ball-1931.jpg
-8.587162,-34.317516,-6.965487,alexander-calder-odalisque-1945.jpg
19.355549,-17.566284,-2.9616747,alexander-calder-old-madison-square-garden-and-democrats-1924.jpg
-12.664258,4.3446,-6.9634533,alexander-calder-only-only-bird-1951.jpg
-16.707556,-25.074518,-1.7964077,alexander-calder-parasite-1947.jpg
-21.07796,-15.192465,16.256306,alexander-calder-polygons-on-triangles-1963.jpg
-17.651455,-11.635958,-12.570025,alexander-calder-pomegranate-1949.jpg
-16.702862,-27.01848,-18.326914,alexander-calder-portrait-of-a-man-1929.jpg
-24.533434,-12.498619,17.60928,alexander-calder-pryamids-and-clouds-1970.jpg
-12.669205,-17.697813,32.883068,alexander-calder-puppet-man-1960.jpg
-25.61168,-12.191095,17.557838,alexander-calder-pyramids-1975.jpg
-19.645782,-18.504309,-13.091087,alexander-calder-rattle-c-1948.jpg
-18.69507,-27.492693,-14.035269,alexander-calder-rearing-stallion-1928-1.jpg
-25.980955,-25.712027,-8.333862,alexander-calder-red-and-yellow-vane-1934.jpg
-21.051064,-25.111635,-4.7531033,alexander-calder-red-cascade-1954.jpg
-16.36794,-28.321589,-1.0746614,alexander-calder-red-horse-and-green-sulky-1926.jpg
-11.546325,-31.683086,-6.1393847,alexander-calder-red-lily-pads-n-nuphars-rouges-1956.jpg
-15.995,-19.216661,-16.621971,alexander-calder-red-mobile-1956.jpg
-36.02411,-6.115099,6.233499,alexander-calder-red-panel-1936.jpg
-13.180382,-10.338768,-15.621468,alexander-calder-ring-c-1938.jpg
-16.423056,-32.835903,-7.655314,alexander-calder-romulus-and-remus-1928.jpg
0.027775234,-6.904212,-1.6334478,alexander-calder-sabot-1963.jpg
-15.052332,-22.93911,-3.522942,alexander-calder-scissor-guard-c-1940.jpg
-22.098265,-27.654287,-14.767286,alexander-calder-sea-gull-1927.jpg
-16.515781,-27.297186,-17.202433,alexander-calder-self-portrait-1968.jpg
-16.799192,-19.669428,-9.193061,alexander-calder-serving-spoon-c-1945.jpg
-6.82357,-9.611762,-4.6054173,alexander-calder-sidewalk-1970.jpg
-17.613379,-20.078228,-14.025802,alexander-calder-singe-c-1928.png
-20.77244,-25.99649,-2.5746393,alexander-calder-small-feathers-1931.jpg
-13.408969,-20.794271,-4.9369607,alexander-calder-snow-flurry-1948.jpg
10.218271,-2.4256968,9.142186,alexander-calder-southern-cross-1963.jpg
-19.94122,-18.739498,-17.281988,alexander-calder-southern-cross-maquette-1963.jpg
-27.952717,8.328345,-22.704998,alexander-calder-space-tunnel-1932.jpg
-19.251585,-16.29872,-17.40567,alexander-calder-spiny-maquette-c-1939.jpg
-29.863518,-20.646156,-2.271538,alexander-calder-spiral-1970.jpg
-26.415104,-14.686389,0.44114375,alexander-calder-spiral-composition-1970.jpg
-3.1934109,-35.390972,10.766485,alexander-calder-spirale-1958.jpg
-19.35658,-28.47807,-14.9888525,alexander-calder-spring-1928.jpg
21.177645,-17.312197,-4.5017953,alexander-calder-st-regis-restaurant-1925.jpg
-12.810243,-19.937927,-9.661592,alexander-calder-stainless-stealer-1966.jpg
-15.266743,-27.812765,5.186612,alexander-calder-steel-fish-1934.jpg
12.203237,-25.321049,23.875582,alexander-calder-teodelapio-1962-1.jpg
-20.919565,-16.274153,-15.138796,alexander-calder-teodelapio-maquette-ii-1962.jpg
3.35571,12.283141,-20.317532,alexander-calder-the-acrobats-1944.jpg
-11.573007,-38.94118,0.55630577,alexander-calder-the-arch-1975.png
-28.81879,-7.369327,-5.1468062,alexander-calder-the-big-ear-1943.jpg
8.003372,6.1136737,-3.4662194,alexander-calder-the-big-i-1944.jpg
-25.045849,-16.015377,-0.94586354,alexander-calder-the-big-wheel-1970.jpg
-12.537667,-29.060324,-7.8666697,alexander-calder-the-circus-1932.jpg
-17.50756,-11.910338,-15.40421,alexander-calder-the-circus-1944.jpg
9.931285,10.843987,0.6218632,alexander-calder-the-dog.jpg
11.743962,-24.245554,27.656252,alexander-calder-the-flying-trapeze-1925.jpg
-25.526642,6.140229,0.23399965,alexander-calder-the-fuse-1947.jpg
-27.880781,-16.478182,-1.0091496,alexander-calder-the-green-stripe-1963.jpg
-19.891182,-32.221054,-1.2425692,alexander-calder-the-helices-double-helix-1944.jpg
-24.786041,2.6445155,15.679672,alexander-calder-the-orange-panel-1936.jpg
-27.57353,-26.152338,-1.6517208,alexander-calder-the-planet-1933.png
-13.351513,-23.835648,-13.313426,alexander-calder-the-spider-1940.jpg
-11.3168745,-26.098198,-11.596265,alexander-calder-the-star-1960.jpg
-20.42937,0.8817165,19.804153,alexander-calder-the-tumblers-ii-1931.jpg
-18.22777,-32.182507,-1.3136517,alexander-calder-the-vine-1944.jpg
-28.191565,1.354292,-2.099833,alexander-calder-the-x-and-its-tails-1967.jpg
-15.917207,-21.171633,-19.434652,alexander-calder-the-y-1960.jpg
-1.1092755,-33.786007,-6.646097,alexander-calder-three-bollards-1970.jpg
-20.733469,-25.880508,-6.668687,alexander-calder-tightrope-walker-1932.jpg
-18.756737,-26.813272,-7.0739713,alexander-calder-tines-1943.jpg
-16.08132,-5.6646085,-12.910617,alexander-calder-toaster-c-1942.jpg
9.476861,15.276908,19.46844,alexander-calder-todd-shipyard-c-1925.jpg
-23.393545,0.40805155,-7.34357,alexander-calder-tom-s-1974.jpg
-25.127037,-23.130476,-6.270463,alexander-calder-tree-1941.jpg
9.016897,-11.645803,18.206474,alexander-calder-tripes-1974.jpg
-13.517862,-26.558275,-11.848395,alexander-calder-triple-gong-c-1948.jpg
15.968094,-23.32145,21.722536,alexander-calder-trois-pics-1967.jpg
-18.104483,-15.081634,-15.789917,alexander-calder-trois-pics-intermediate-maquette-1967.jpg
0.045230146,-16.065447,-11.555618,alexander-calder-two-discs-1965.jpg
-19.305424,-20.58592,-10.620627,alexander-calder-un-effet-du-japonais-1941.jpg
-25.708218,-14.92663,-8.090836,alexander-calder-untitled-1930-1.jpg
-26.904915,-16.418913,-12.531878,alexander-calder-untitled-1930-2.jpeg
-23.557869,-17.893814,-0.7314941,alexander-calder-untitled-1930.jpg
-16.236464,-13.55305,-12.908783,alexander-calder-untitled-1932-1.jpg
-20.59719,-23.769617,2.309363,alexander-calder-untitled-1932-2.jpg
-17.71652,-17.008404,-13.038646,alexander-calder-untitled-1932.jpg
-22.414747,-26.809109,-6.22256,alexander-calder-untitled-1934.jpg
-15.300794,-27.17609,4.519958,alexander-calder-untitled-1935.jpg
-14.772627,-15.925828,19.432877,alexander-calder-untitled-1941.jpg
8.139673,23.356586,24.17206,alexander-calder-untitled-1946-1.jpg
-13.089635,-7.58842,-14.206501,alexander-calder-untitled-1946-2.jpg
-1.8488882,29.35736,-1.7757754,alexander-calder-untitled-1946-3.jpg
-17.288437,27.677664,0.6563566,alexander-calder-untitled-1946.jpg
-12.619026,-3.213707,24.482924,alexander-calder-untitled-1953.jpg
-6.909261,-11.546887,28.251667,alexander-calder-untitled-1959.jpg
-14.637557,-1.6363527,23.94572,alexander-calder-untitled-1963.jpg
-2.7423136,-16.756699,28.258898,alexander-calder-untitled-1966-1.jpg
-32.671326,-23.794838,-7.1721406,alexander-calder-untitled-1970.jpg
-14.345723,-18.794445,-23.941322,alexander-calder-untitled-baboon-1925.jpg
-15.703802,-7.4361815,-7.30731,alexander-calder-untitled-camel-1925.jpg
-12.719591,-31.606527,-15.486976,alexander-calder-untitled-cat-1925.jpg
24.729286,-3.4536018,-19.124239,alexander-calder-untitled-excavation-c-1924.jpg
13.79836,-22.163696,26.311987,alexander-calder-untitled-logging-scene-1922.jpg
-17.71439,-32.437145,-2.715149,alexander-calder-untitled-maquette-1939.jpg
-23.229053,-19.694622,-16.274574,alexander-calder-untitled-monkey-1925-1.jpg
-16.887087,-16.27473,-7.302441,alexander-calder-untitled-monkey-1925.jpg
-19.604836,-28.623741,-16.482288,alexander-calder-untitled-rooster-1925.jpg
-22.462753,-19.31309,-15.665663,alexander-calder-upstanding-t-1944.jpg
-18.29686,-32.646194,-8.047348,alexander-calder-vertical-constellation-with-bomb-1943.jpg
-16.575224,-21.45056,-17.58267,alexander-calder-vertical-foliage-1941.jpg
-31.145067,-25.110664,-16.75546,alexander-calder-waves-1973.jpg
-25.156017,-15.809811,6.1530557,alexander-calder-white-fields-1955.jpg
-19.237095,-18.144434,-10.793405,alexander-calder-white-panel-1936.jpg
-19.93441,-8.659039,-11.50534,alexander-calder-yellow-tights-1945.jpg
23.916536,-11.424489,-15.075998,alexander-clarot-15370029986-582570a1de-k.jpg
-33.39126,-0.110162094,-17.807728,alexander-clarot-9u953inpchze.jpg
-17.924683,15.898995,-16.701721,alexander-clarot-a-lady1839.jpg
-27.793665,18.548244,18.96986,alexander-clarot-alexander-clarot-2342458.jpg
27.05656,-4.4528036,-30.619934,alexander-clarot-alexander-clarot-3379748.jpg
-13.116389,15.126589,-24.373068,alexander-clarot-alexander-clarot-3876889.jpg
9.011094,27.445257,-19.238983,alexander-clarot-alexander-clarot-austrian-1796-1842.jpg
-28.453726,21.527523,14.969561,alexander-clarot-alexander-clarot-bajnai-parasztok.jpg
-6.395646,14.75831,-29.088022,alexander-clarot-alexander-clarot-bildnis-einer-dame-mit-hut-1836.jpg
13.6650305,-23.450935,-28.539986,alexander-clarot-alexander-clarot-bildnis-einer-jungen-frau-mit-haube-und-rosa-schleife.jpg
-15.349785,16.92826,-12.580914,alexander-clarot-alexander-clarot-bildnis-einer-jungen-mutter-mit-sohn-und-tochter.jpg
-39.116463,7.1679034,-9.650501,alexander-clarot-alexander-clarot-bildnis-eines-herrn-im-schwarzen-rock-und-blauer-weste.jpg
-19.217228,19.789373,-26.472834,alexander-clarot-alexander-clarot-bildnis-eines-jungen-herren.jpg
5.5547776,20.935339,-12.253106,alexander-clarot-alexander-clarot-charles-alain-de-rohan.jpg
-26.403074,15.222542,13.678076,alexander-clarot-alexander-clarot-die-gr-finnen-anna-und-josefa-thun-hohenstein-geb-bzw-1815.jpg
-20.62493,18.893736,-27.460346,alexander-clarot-alexander-clarot-graf-caspar-maria-sternberg-comte-caspar-marie-sternberg.jpg
-33.70723,-0.7195133,-18.75818,alexander-clarot-alexander-clarot-herrenbildnis.jpg
-22.090645,19.80671,-27.626925,alexander-clarot-alexander-clarot-kronprinz-friedrich-wilhelm-von-preu-en-1.jpg
-4.9121714,12.145161,-20.712406,alexander-clarot-alexander-clarot-portr-t.jpg
-1.0442754,16.079372,-33.93516,alexander-clarot-bildnis-einer-jungen-dame-in-gr-nem-kleid-und-bl-ten-im-haar-waterc835.jpg
-18.742664,0.8555827,17.26757,alexander-clarot-clarot-alexander-portret-zofii-branickiej.jpg
-18.777874,16.471857,-15.77702,alexander-clarot-clarot-alexander-wien-1796-1842-wien-1743928.jpg
-18.283953,-8.365601,-22.07782,alexander-clarot-cze-mg-b-7971.jpeg
15.317677,-9.850495,-31.898169,alexander-clarot-cze-mg-sdk-122.jpeg
-22.070633,17.025599,-26.569206,alexander-clarot-cze-mg-sdk-123.jpeg
-10.245017,18.723335,-25.251745,alexander-clarot-cze-mg-sdk-459.jpeg
-27.70049,16.761337,8.721109,alexander-clarot-cze-mg-u-15469.jpeg
-7.82685,17.72665,-32.594883,alexander-clarot-cze-mg-z-1136.jpeg
-16.000689,0.27432588,-30.593552,alexander-clarot-cze-mg-z-1137.jpeg
-0.79390377,-2.248917,0.95236695,alexander-clarot-external-content-duckduckgo-com.jpg
0.89332366,-25.014387,-19.227417,alexander-clarot-helene-schouvaloff.jpg
-23.81946,16.95277,-25.096262,alexander-clarot-man-in-blue.jpg
-33.52412,7.55874,20.355392,alexander-clarot-manca-1.png
-23.629871,8.104427,-20.529251,alexander-clarot-manca-2.png
-23.1841,8.3726,-20.53197,alexander-clarot-manca-3.png
-32.780224,16.444643,14.573096,alexander-clarot-manca-4.png
-22.578554,16.239532,-25.9524,alexander-clarot-miniat-water-viennese-art-dealer-karl-artaria-835.jpg
-35.769947,4.0756474,-14.935679,alexander-clarot-portrait-of-a-lady-miniature-on-ivory-ca-1830.jpg
-16.831411,8.724689,6.4769115,alexander-clarot-s-l1600.jpg
-13.090813,-2.2627017,-23.167536,alexander-clarot-selbstbildnis-alexander-clarot-aus-wien-war-im-jahre-1825-und-1826-in-rom.jpg
-6.031168,12.68814,-37.622528,alexander-clarot-two-portraits-of-husband-and-wife-1838.jpg
-14.134184,-0.4577167,-30.52031,alexander-clarot-two-portraits-of-husband-and-wife1838-22.jpg
20.188745,-3.4354324,7.995252,alexander-helwig-wyant-a-summer-haunt-1881.jpg
20.756657,-11.96614,-1.9205713,alexander-helwig-wyant-adirondack-lake-1870.jpg
21.024107,-0.28868324,7.155775,alexander-helwig-wyant-adirondack-ledge-and-rocky-ledge-adirondacks-1888.jpg
34.73699,1.6563705,-1.2209551,alexander-helwig-wyant-any-man-s-land-1880.jpg
20.778744,-27.173939,-15.47869,alexander-helwig-wyant-derbyshire-landscape-1871.jpg
25.83135,-4.994067,6.5939007,alexander-helwig-wyant-falls-of-the-ohio-louisville-1863.jpg
18.237429,-4.443253,13.900906,alexander-helwig-wyant-forenoon-in-the-adirondacks-1885.jpg
18.893177,-3.7998884,7.5070953,alexander-helwig-wyant-in-the-adirondacks-1882.jpg
19.639679,-1.389688,14.67534,alexander-helwig-wyant-in-the-wilds-of-the-adirondacks-1876.jpg
4.961238,-17.173233,-8.626964,alexander-helwig-wyant-lake-of-killarny-1880.jpg
12.082606,-33.710194,-9.264889,alexander-helwig-wyant-landscape-1865.jpg
8.466293,-16.691038,-5.4373693,alexander-helwig-wyant-landscape-with-pond-and-cabin.jpg
21.799557,-3.043949,10.464396,alexander-helwig-wyant-mountain-torrent-autumn-adirondacks-1873.jpg
23.584345,-10.645038,3.1526866,alexander-helwig-wyant-near-conway-north-wales-1868.jpg
